beta_MT263439.1,298,0.354586,0.271812,0.629754,0.357942,0.231250,0.423345,0.501521,0.230549,0.023545,0.355705,0.268456,0.204698,0.171141,123,0.412752,0.260163,0.113821,0.081301,0.544715,0.323232,0.416667,0.506775,0.045079,0.227642,0.037808,0.162602,0.033272,0.696477,0.041457,0.130872,0.208054,0.184564,0.476510,0.033557,0.120805,0.184564,0.661074,0.067114,0.218121,0.090604,0.624161,0.083893,0.137584,0.224832,0.553691
beta_NC_004718.3,298,0.388143,0.269575,0.626398,0.356823,0.332288,0.419130,0.501235,0.331470,0.026356,0.345638,0.288591,0.197987,0.167785,127,0.426174,0.299213,0.125984,0.110236,0.464567,0.391753,0.466667,0.532808,0.044272,0.251969,0.038524,0.220472,0.036787,0.643045,0.042513,0.137584,0.204698,0.191275,0.466443,0.033557,0.134228,0.187919,0.644295,0.063758,0.224832,0.080537,0.630872,0.063758,0.137584,0.241611,0.557047
beta_NC_006577.2,299,0.315496,0.264214,0.628763,0.364548,0.140673,0.415789,0.505024,0.139273,0.019147,0.404682,0.210702,0.214047,0.170569,112,0.374582,0.187500,0.071429,0.053571,0.687500,0.214286,0.428571,0.375000,0.045745,0.142857,0.033065,0.107143,0.029226,0.791667,0.038374,0.123746,0.190635,0.167224,0.518395,0.040134,0.056856,0.157191,0.745819,0.070234,0.214047,0.117057,0.598662,0.153846,0.150502,0.170569,0.525084
beta_NC_019843.3,303,0.377338,0.264026,0.630363,0.366337,0.309309,0.416667,0.502047,0.308048,0.025300,0.346535,0.280528,0.191419,0.181518,136,0.448845,0.198529,0.161765,0.066176,0.573529,0.257143,0.290323,0.397059,0.041956,0.323529,0.040115,0.132353,0.029058,0.715686,0.038680,0.132013,0.181518,0.174917,0.511551,0.033003,0.145215,0.191419,0.630363,0.062706,0.221122,0.085809,0.630363,0.089109,0.135314,0.231023,0.544554
beta_NC_045512.2,298,0.354586,0.271812,0.629754,0.357942,0.231250,0.423345,0.501521,0.230549,0.023545,0.355705,0.268456,0.204698,0.171141,123,0.412752,0.260163,0.113821,0.081301,0.544715,0.323232,0.416667,0.506775,0.045079,0.227642,0.037808,0.162602,0.033272,0.696477,0.041457,0.130872,0.208054,0.184564,0.476510,0.033557,0.120805,0.184564,0.661074,0.067114,0.218121,0.090604,0.624161,0.083893,0.137584,0.224832,0.553691
gamma_EU111742.1,312,0.378205,0.263889,0.621795,0.357906,0.319403,0.410982,0.497748,0.320848,0.025504,0.368590,0.272436,0.182692,0.176282,122,0.391026,0.254098,0.155738,0.204918,0.385246,0.397436,0.568182,0.502732,0.045267,0.311475,0.041927,0.409836,0.044526,0.590164,0.044526,0.141026,0.182692,0.185897,0.490385,0.041667,0.102564,0.141026,0.714744,0.067308,0.237179,0.108974,0.586538,0.092949,0.134615,0.221154,0.551282
gamma_GU393332.1,302,0.367550,0.268212,0.619205,0.350993,0.283019,0.413265,0.501786,0.282012,0.025234,0.347682,0.291391,0.205298,0.155629,124,0.410596,0.322581,0.104839,0.161290,0.411290,0.439560,0.606061,0.548387,0.044691,0.209677,0.036557,0.322581,0.041979,0.607527,0.043851,0.142384,0.188742,0.195364,0.473510,0.026490,0.105960,0.172185,0.695364,0.059603,0.254967,0.102649,0.582781,0.079470,0.142384,0.221854,0.556291
gamma_JF705860.1,307,0.375679,0.271444,0.623236,0.351792,0.296296,0.418760,0.504386,0.293720,0.025304,0.351792,0.293160,0.195440,0.159609,124,0.403909,0.338710,0.104839,0.161290,0.395161,0.461538,0.606061,0.559140,0.044586,0.209677,0.036557,0.322581,0.041979,0.596774,0.044052,0.153094,0.166124,0.192182,0.488599,0.026059,0.097720,0.166124,0.710098,0.061889,0.267101,0.100977,0.570033,0.091205,0.136808,0.208469,0.563518
gamma_KC506155.1,302,0.371965,0.267108,0.618102,0.350993,0.298742,0.411565,0.502398,0.297316,0.025632,0.344371,0.294702,0.208609,0.152318,125,0.413907,0.280000,0.112000,0.152000,0.456000,0.380435,0.575758,0.520000,0.044686,0.224000,0.037291,0.304000,0.041142,0.637333,0.043001,0.145695,0.178808,0.192053,0.483444,0.026490,0.105960,0.172185,0.695364,0.059603,0.254967,0.102649,0.582781,0.079470,0.149007,0.221854,0.549669
gamma_KM454473.1,301,0.366556,0.271318,0.626800,0.355482,0.267913,0.420962,0.502381,0.266643,0.024681,0.342193,0.292359,0.205980,0.159468,123,0.408638,0.308943,0.089431,0.130081,0.471545,0.395833,0.592593,0.539295,0.044944,0.178862,0.034555,0.260163,0.039558,0.647696,0.043072,0.139535,0.186047,0.186047,0.488372,0.026578,0.096346,0.159468,0.717608,0.066445,0.262458,0.112957,0.558140,0.089701,0.132890,0.219269,0.558140
gamma_KU361188.1,302,0.371965,0.271523,0.624724,0.353201,0.284375,0.419795,0.502669,0.282865,0.025178,0.337748,0.298013,0.198675,0.165563,128,0.423841,0.367188,0.125000,0.132812,0.375000,0.494737,0.515152,0.578125,0.043651,0.250000,0.038273,0.265625,0.039038,0.583333,0.043576,0.142384,0.178808,0.192053,0.486755,0.026490,0.112583,0.172185,0.688742,0.062914,0.261589,0.102649,0.572848,0.079470,0.135762,0.221854,0.562914
gamma_KX077987.1,302,0.356512,0.267108,0.620309,0.353201,0.253125,0.412969,0.502076,0.252078,0.024273,0.350993,0.284768,0.205298,0.158940,126,0.417219,0.333333,0.087302,0.095238,0.484127,0.407767,0.521739,0.555556,0.044268,0.174603,0.033820,0.190476,0.034982,0.656085,0.042318,0.149007,0.185430,0.185430,0.480132,0.026490,0.102649,0.175497,0.695364,0.062914,0.251656,0.099338,0.586093,0.082781,0.139073,0.218543,0.559603
gamma_KX640829.1,302,0.373068,0.270419,0.621413,0.350993,0.292453,0.416667,0.502372,0.291072,0.025473,0.354305,0.284768,0.198675,0.162252,121,0.400662,0.355372,0.099174,0.165289,0.380165,0.483146,0.625000,0.570248,0.045004,0.198347,0.036250,0.330579,0.042766,0.586777,0.044765,0.149007,0.182119,0.192053,0.476821,0.026490,0.099338,0.168874,0.705298,0.062914,0.258278,0.102649,0.576159,0.086093,0.135762,0.211921,0.566225
gamma_MG738154.1,302,0.369757,0.271523,0.622517,0.350993,0.279874,0.418367,0.503297,0.278041,0.025124,0.347682,0.288079,0.205298,0.158940,125,0.413907,0.392000,0.112000,0.096000,0.400000,0.494949,0.461538,0.594667,0.043912,0.224000,0.037291,0.192000,0.035229,0.600000,0.043818,0.145695,0.185430,0.188742,0.480132,0.026490,0.099338,0.168874,0.705298,0.066225,0.254967,0.102649,0.576159,0.082781,0.139073,0.218543,0.559603
gamma_MK142676.1,302,0.362031,0.272627,0.625828,0.353201,0.253125,0.421502,0.502372,0.251930,0.024268,0.344371,0.278146,0.221854,0.155629,120,0.397351,0.325000,0.083333,0.125000,0.466667,0.410526,0.600000,0.550000,0.045415,0.166667,0.034021,0.250000,0.039528,0.644444,0.043697,0.135762,0.205298,0.188742,0.470199,0.026490,0.092715,0.168874,0.711921,0.062914,0.251656,0.119205,0.566225,0.086093,0.139073,0.211921,0.562914
delta_FJ376620.1,279,0.359618,0.265233,0.640382,0.375149,0.251592,0.424474,0.500622,0.251280,0.024478,0.344086,0.283154,0.186380,0.186380,120,0.430108,0.366667,0.116667,0.083333,0.433333,0.458333,0.416667,0.577778,0.045088,0.233333,0.038610,0.166667,0.034021,0.622222,0.044259,0.103943,0.182796,0.218638,0.494624,0.064516,0.118280,0.186380,0.630824,0.043011,0.243728,0.078853,0.634409,0.096774,0.146953,0.207885,0.548387
delta_FJ376621.1,279,0.351254,0.268817,0.642772,0.373955,0.220447,0.429389,0.499071,0.220858,0.023447,0.347670,0.286738,0.175627,0.189964,116,0.415771,0.275862,0.077586,0.103448,0.543103,0.336842,0.571429,0.517241,0.046396,0.155172,0.033617,0.206897,0.037611,0.695402,0.042732,0.100358,0.189964,0.222222,0.487455,0.060932,0.114695,0.175627,0.648746,0.046595,0.254480,0.082437,0.616487,0.086022,0.146953,0.225806,0.541219
delta_FJ376622.1,279,0.390681,0.267622,0.640382,0.372760,0.330128,0.426667,0.499373,0.330542,0.026632,0.347670,0.272401,0.186380,0.193548,123,0.440860,0.398374,0.162602,0.097561,0.341463,0.538462,0.375000,0.598916,0.044192,0.325203,0.042239,0.195122,0.035733,0.560976,0.044747,0.103943,0.182796,0.215054,0.498208,0.060932,0.121864,0.197133,0.620072,0.046595,0.236559,0.075269,0.641577,0.086022,0.161290,0.215054,0.537634
delta_MH532440.1,279,0.405018,0.266428,0.643967,0.377539,0.367089,0.428023,0.499373,0.367549,0.027122,0.344086,0.272401,0.182796,0.200717,125,0.448029,0.312000,0.152000,0.112000,0.424000,0.423913,0.424242,0.541333,0.044568,0.304000,0.041142,0.224000,0.037291,0.616000,0.043501,0.100358,0.172043,0.215054,0.512545,0.060932,0.129032,0.204301,0.605735,0.043011,0.240143,0.075269,0.641577,0.089606,0.164875,0.211470,0.534050
delta_MK993519.1,279,0.418160,0.268817,0.647551,0.378734,0.394322,0.432692,0.500314,0.394074,0.027445,0.318996,0.293907,0.182796,0.204301,132,0.473118,0.325758,0.174242,0.098485,0.401515,0.447917,0.361111,0.550505,0.043297,0.348485,0.041473,0.196970,0.034616,0.601010,0.042622,0.096774,0.168459,0.207885,0.526882,0.064516,0.150538,0.200717,0.584229,0.043011,0.240143,0.078853,0.637993,0.078853,0.157706,0.229391,0.534050
delta_NC_016991.1,279,0.360812,0.262843,0.630824,0.367981,0.266234,0.415879,0.496554,0.268081,0.025240,0.379928,0.243728,0.179211,0.197133,112,0.401434,0.294643,0.133929,0.107143,0.464286,0.388235,0.444444,0.529762,0.047162,0.267857,0.041845,0.214286,0.038772,0.642857,0.045276,0.103943,0.197133,0.218638,0.480287,0.064516,0.103943,0.189964,0.641577,0.039427,0.232975,0.082437,0.645161,0.100358,0.157706,0.200717,0.541219
delta_NC_016993.1,279,0.452808,0.277180,0.648746,0.371565,0.472669,0.441065,0.500627,0.472077,0.028308,0.315412,0.297491,0.175627,0.211470,133,0.476703,0.248120,0.278195,0.120301,0.353383,0.412500,0.301887,0.496241,0.043354,0.518797,0.043325,0.240602,0.037065,0.568922,0.042942,0.100358,0.154122,0.218638,0.526882,0.064516,0.139785,0.204301,0.591398,0.046595,0.258065,0.071685,0.623656,0.071685,0.164875,0.222222,0.541219
delta_NC_016994.1,280,0.363095,0.250000,0.617857,0.367857,0.307443,0.395480,0.500620,0.307063,0.026241,0.357143,0.303571,0.185714,0.153571,119,0.425000,0.394958,0.109244,0.075630,0.420168,0.484536,0.409091,0.596639,0.044971,0.218487,0.037880,0.151261,0.032846,0.613445,0.044640,0.132143,0.182143,0.221429,0.464286,0.050000,0.132143,0.175000,0.642857,0.042857,0.232143,0.071429,0.653571,0.078571,0.150000,0.228571,0.542857
delta_NC_016995.1,277,0.377858,0.267148,0.638989,0.371841,0.297735,0.425287,0.503446,0.295697,0.025961,0.339350,0.285199,0.194946,0.180505,124,0.447653,0.346774,0.169355,0.080645,0.403226,0.462366,0.322581,0.564516,0.044526,0.338710,0.042501,0.161290,0.033029,0.602151,0.043954,0.101083,0.176895,0.205776,0.516245,0.054152,0.122744,0.173285,0.649819,0.050542,0.238267,0.097473,0.613718,0.093863,0.162455,0.223827,0.519856
delta_NC_016996.1,279,0.341697,0.261649,0.632019,0.370370,0.216129,0.415560,0.498765,0.216664,0.023398,0.369176,0.283154,0.161290,0.186380,118,0.422939,0.322034,0.127119,0.059322,0.491525,0.395833,0.318182,0.548023,0.045816,0.254237,0.040085,0.118644,0.029769,0.661017,0.043577,0.107527,0.168459,0.229391,0.494624,0.057348,0.096774,0.182796,0.663082,0.043011,0.272401,0.064516,0.620072,0.096774,0.157706,0.218638,0.526882
