beta_FJ647219.1,928,0.392241,0.257902,0.625359,0.367457,0.365591,0.407723,0.504157,0.362577,0.015031,0.357759,0.304957,0.163793,0.173491,352,0.379310,0.201705,0.213068,0.144886,0.440341,0.314159,0.404762,0.403409,0.026148,0.426136,0.026358,0.289773,0.024180,0.626894,0.025778,0.113147,0.168103,0.237069,0.481681,0.030172,0.126078,0.134698,0.709052,0.052802,0.269397,0.119612,0.558190,0.108836,0.131466,0.203664,0.556034
beta_KF923920.1,928,0.357399,0.256106,0.622845,0.366739,0.276200,0.404424,0.503100,0.274498,0.013966,0.372845,0.289871,0.162716,0.174569,342,0.368534,0.239766,0.152047,0.099415,0.508772,0.320312,0.395349,0.479532,0.027014,0.304094,0.024875,0.198830,0.021582,0.672515,0.025377,0.113147,0.170259,0.235991,0.480603,0.029095,0.119612,0.133621,0.717672,0.051724,0.264009,0.122845,0.561422,0.112069,0.140086,0.201509,0.546336
beta_KJ473822.1,934,0.362955,0.264811,0.621699,0.356888,0.275000,0.411765,0.503150,0.273278,0.014092,0.370450,0.278373,0.179872,0.171306,350,0.374732,0.240000,0.134286,0.077143,0.548571,0.304348,0.364865,0.480000,0.026705,0.268571,0.023691,0.154286,0.019308,0.699048,0.024517,0.116702,0.182013,0.236617,0.464668,0.031049,0.109208,0.155246,0.704497,0.055675,0.253747,0.109208,0.581370,0.105996,0.145610,0.189507,0.558887
beta_KM349744.1,928,0.378592,0.259339,0.626796,0.367457,0.324536,0.409994,0.503883,0.322035,0.014609,0.370690,0.284483,0.167026,0.177802,339,0.365302,0.233038,0.197640,0.117994,0.451327,0.340517,0.373832,0.466077,0.027094,0.395280,0.026554,0.235988,0.023062,0.634218,0.026160,0.109914,0.165948,0.234914,0.489224,0.029095,0.113147,0.136853,0.720905,0.053879,0.266164,0.125000,0.554957,0.116379,0.145474,0.193966,0.544181
beta_MG762674.1,932,0.400215,0.270029,0.635193,0.365165,0.356513,0.425352,0.505747,0.352462,0.014951,0.349785,0.292918,0.165236,0.192060,374,0.401288,0.181818,0.168449,0.114973,0.534759,0.253731,0.405660,0.363636,0.024874,0.336898,0.024440,0.229947,0.021759,0.689840,0.023918,0.108369,0.156652,0.240343,0.494635,0.028970,0.134120,0.159871,0.677039,0.059013,0.262876,0.109442,0.568670,0.101931,0.148069,0.192060,0.557940
beta_MT263439.1,931,0.372718,0.264590,0.631221,0.366631,0.294922,0.417750,0.505823,0.291527,0.014202,0.343716,0.299678,0.187970,0.168636,370,0.397422,0.313514,0.132432,0.059459,0.494595,0.387960,0.309859,0.542342,0.025900,0.264865,0.022940,0.118919,0.016828,0.663063,0.024573,0.114930,0.172932,0.235231,0.476907,0.031149,0.126745,0.170784,0.671321,0.048335,0.262084,0.106337,0.583244,0.104189,0.139635,0.189044,0.567132
beta_NC_004718.3,931,0.393126,0.268887,0.634443,0.365557,0.339863,0.423815,0.505871,0.335918,0.014781,0.335124,0.308271,0.177229,0.179377,380,0.408163,0.315789,0.168421,0.081579,0.434211,0.421053,0.326316,0.543860,0.025551,0.336842,0.024245,0.163158,0.018955,0.622807,0.024864,0.112782,0.162191,0.236305,0.488722,0.032223,0.135338,0.168636,0.663802,0.049409,0.270677,0.106337,0.573577,0.096670,0.140709,0.197637,0.564984
beta_NC_006577.2,928,0.320402,0.248204,0.615302,0.367098,0.196673,0.392168,0.502625,0.195646,0.012409,0.397629,0.273707,0.164871,0.163793,324,0.349138,0.182099,0.104938,0.049383,0.663580,0.215328,0.320000,0.364198,0.026734,0.209877,0.022623,0.098765,0.016575,0.775720,0.023173,0.118534,0.172414,0.235991,0.473060,0.028017,0.103448,0.128233,0.740302,0.053879,0.252155,0.118534,0.575431,0.128233,0.143319,0.188578,0.539871
beta_NC_019843.3,933,0.397642,0.265095,0.621651,0.356556,0.371743,0.411993,0.503762,0.368968,0.015274,0.352626,0.300107,0.177921,0.169346,368,0.394427,0.206522,0.206522,0.092391,0.494565,0.294574,0.309091,0.413043,0.025667,0.413043,0.025667,0.184783,0.020232,0.663043,0.024640,0.116827,0.173633,0.237942,0.471597,0.030011,0.124330,0.158628,0.687031,0.055734,0.259378,0.102894,0.581994,0.093248,0.146838,0.204716,0.555198
beta_NC_045512.2,931,0.373076,0.265306,0.631579,0.366273,0.294233,0.418644,0.505727,0.290900,0.014200,0.343716,0.298604,0.187970,0.169710,370,0.397422,0.313514,0.132432,0.059459,0.494595,0.387960,0.309859,0.542342,0.025900,0.264865,0.022940,0.118919,0.016828,0.663063,0.024573,0.114930,0.172932,0.235231,0.476907,0.032223,0.125671,0.170784,0.671321,0.048335,0.262084,0.106337,0.583244,0.104189,0.139635,0.187970,0.568206
gamma_EU111742.1,926,0.380130,0.267099,0.632469,0.365371,0.309360,0.420874,0.504924,0.306343,0.014469,0.355292,0.282937,0.182505,0.179266,351,0.379050,0.259259,0.131054,0.128205,0.481481,0.350000,0.494505,0.506173,0.026686,0.262108,0.023474,0.256410,0.023307,0.654321,0.025385,0.101512,0.167387,0.240821,0.490281,0.037797,0.115551,0.161987,0.684665,0.049676,0.259179,0.112311,0.578834,0.118790,0.150108,0.177106,0.553996
gamma_GU393332.1,939,0.380902,0.261626,0.623003,0.361377,0.330059,0.409672,0.502459,0.328443,0.014720,0.367412,0.291800,0.161874,0.178914,357,0.380192,0.224090,0.123249,0.103641,0.549020,0.289855,0.456790,0.448179,0.026320,0.246499,0.022809,0.207283,0.021454,0.699346,0.024269,0.120341,0.165069,0.249201,0.465389,0.040469,0.121406,0.146965,0.691161,0.055378,0.253461,0.097977,0.593184,0.096912,0.146965,0.192758,0.563365
gamma_JF705860.1,891,0.374111,0.257763,0.617658,0.359895,0.323285,0.402688,0.502193,0.321873,0.015063,0.372615,0.295174,0.163861,0.168350,331,0.371493,0.241692,0.141994,0.072508,0.543807,0.307692,0.338028,0.483384,0.027467,0.283988,0.024785,0.145015,0.019354,0.695871,0.025286,0.121212,0.168350,0.253648,0.456790,0.040404,0.121212,0.147026,0.691358,0.050505,0.251403,0.094276,0.603816,0.097643,0.149270,0.195286,0.557800
gamma_KC506155.1,938,0.379531,0.261194,0.621891,0.360697,0.328079,0.408560,0.502471,0.326466,0.014719,0.366738,0.296375,0.159915,0.176972,359,0.382729,0.231198,0.119777,0.103064,0.545961,0.297491,0.462500,0.462396,0.026314,0.239554,0.022526,0.206128,0.021350,0.697307,0.024247,0.121535,0.162047,0.249467,0.466951,0.040512,0.121535,0.147122,0.690832,0.055437,0.255864,0.093817,0.594883,0.095949,0.147122,0.196162,0.560768
gamma_KM454473.1,952,0.390056,0.266106,0.627451,0.361345,0.343023,0.416667,0.503367,0.340729,0.014754,0.344538,0.306723,0.170168,0.178571,382,0.401261,0.143979,0.175393,0.073298,0.607330,0.191638,0.294737,0.287958,0.023168,0.350785,0.024416,0.146597,0.018097,0.738220,0.022492,0.117647,0.157563,0.248950,0.475840,0.036765,0.133403,0.158613,0.671218,0.054622,0.260504,0.098739,0.586134,0.087185,0.152311,0.197479,0.563025
gamma_KU361188.1,891,0.377478,0.261878,0.621773,0.359895,0.321206,0.409117,0.503194,0.319167,0.015029,0.360269,0.300786,0.168350,0.170595,341,0.382716,0.252199,0.140762,0.073314,0.533724,0.320896,0.342466,0.501466,0.027076,0.281525,0.024355,0.146628,0.019156,0.689150,0.025064,0.117845,0.169473,0.250281,0.462402,0.040404,0.124579,0.148148,0.686869,0.051627,0.254770,0.098765,0.594837,0.093154,0.148148,0.199776,0.558923
gamma_KX077987.1,939,0.385871,0.264821,0.626553,0.361732,0.334642,0.414905,0.503582,0.332261,0.014756,0.352503,0.301384,0.165069,0.181044,369,0.392971,0.243902,0.143631,0.097561,0.514905,0.321429,0.404494,0.487805,0.026021,0.287263,0.023555,0.195122,0.020630,0.676603,0.024351,0.118211,0.162939,0.247071,0.471778,0.040469,0.127796,0.150160,0.681576,0.052183,0.261981,0.103301,0.582535,0.090522,0.145900,0.198083,0.565495
gamma_KX640829.1,939,0.378417,0.264466,0.625843,0.361377,0.315324,0.414119,0.503205,0.313316,0.014538,0.353568,0.301384,0.166134,0.178914,366,0.389776,0.248634,0.131148,0.084699,0.535519,0.317073,0.392405,0.497268,0.026135,0.262295,0.022993,0.169399,0.019607,0.690346,0.024167,0.119276,0.162939,0.248136,0.469649,0.040469,0.124601,0.149095,0.685836,0.054313,0.260916,0.101171,0.583600,0.090522,0.146965,0.197018,0.565495
gamma_MG738154.1,891,0.375234,0.258137,0.618406,0.360269,0.325026,0.403509,0.502501,0.323408,0.015074,0.369248,0.297419,0.164983,0.168350,334,0.374860,0.233533,0.113772,0.104790,0.547904,0.298851,0.479452,0.467066,0.027299,0.227545,0.022940,0.209581,0.022271,0.698603,0.025108,0.121212,0.167228,0.253648,0.457912,0.040404,0.124579,0.147026,0.687991,0.050505,0.250281,0.095398,0.603816,0.096521,0.149270,0.195286,0.558923
gamma_MK142676.1,891,0.373363,0.261130,0.621025,0.359895,0.311850,0.407949,0.502781,0.310125,0.014913,0.359147,0.303030,0.167228,0.170595,343,0.384961,0.253644,0.128280,0.081633,0.536443,0.321033,0.388889,0.502430,0.026997,0.256560,0.023581,0.163265,0.019957,0.690962,0.024951,0.118967,0.167228,0.251403,0.462402,0.040404,0.125701,0.149270,0.684624,0.051627,0.255892,0.096521,0.595960,0.090909,0.149270,0.200898,0.558923
delta_FJ376620.1,931,0.375582,0.259219,0.626208,0.366989,0.317073,0.409502,0.502168,0.315704,0.014518,0.356606,0.286788,0.182599,0.174006,372,0.399570,0.271505,0.142473,0.077957,0.508065,0.348276,0.353659,0.514337,0.025913,0.284946,0.023403,0.155914,0.018809,0.672043,0.024341,0.116004,0.181525,0.234157,0.468314,0.038668,0.145005,0.170784,0.645542,0.053706,0.223416,0.093448,0.629431,0.102041,0.139635,0.191192,0.567132
delta_FJ376621.1,931,0.366631,0.261368,0.629073,0.367705,0.286271,0.413364,0.503216,0.284441,0.014078,0.363050,0.280344,0.187970,0.168636,361,0.387755,0.260388,0.124654,0.099723,0.515235,0.335714,0.444444,0.506925,0.026313,0.249307,0.022769,0.199446,0.021031,0.676824,0.024615,0.113856,0.179377,0.237379,0.469388,0.036520,0.129968,0.175081,0.658432,0.051557,0.230934,0.093448,0.624060,0.112782,0.145005,0.179377,0.562836
delta_FJ376622.1,931,0.402435,0.265664,0.633727,0.368063,0.371595,0.420397,0.502468,0.369770,0.015056,0.348013,0.284640,0.184748,0.182599,379,0.407089,0.258575,0.203166,0.108179,0.430079,0.375479,0.347458,0.505717,0.025682,0.406332,0.025229,0.216359,0.021151,0.620053,0.024932,0.107411,0.170784,0.237379,0.484425,0.038668,0.140709,0.181525,0.639098,0.053706,0.234157,0.093448,0.618690,0.104189,0.150376,0.183673,0.561762
delta_MH532440.1,931,0.408163,0.261726,0.630863,0.369137,0.396702,0.414869,0.503731,0.393764,0.015216,0.344791,0.292159,0.180451,0.182599,386,0.414608,0.233161,0.194301,0.116580,0.455959,0.338346,0.375000,0.466321,0.025392,0.388601,0.024810,0.233161,0.021522,0.637306,0.024471,0.114930,0.177229,0.233083,0.474758,0.038668,0.153598,0.177229,0.630505,0.051557,0.230934,0.095596,0.621912,0.092374,0.140709,0.196563,0.570354
delta_MK993519.1,931,0.425349,0.264948,0.632653,0.367705,0.436222,0.419026,0.502890,0.433715,0.015464,0.339420,0.299678,0.170784,0.190118,392,0.421053,0.267857,0.206633,0.107143,0.418367,0.390335,0.341463,0.511905,0.025247,0.413265,0.024871,0.214286,0.020725,0.612245,0.024609,0.112782,0.172932,0.234157,0.480129,0.038668,0.156821,0.176155,0.628357,0.052632,0.241676,0.093448,0.612245,0.089151,0.135338,0.203008,0.572503
delta_NC_016991.1,931,0.380952,0.258503,0.626566,0.368063,0.332685,0.409065,0.501993,0.331364,0.014681,0.352309,0.288937,0.184748,0.174006,380,0.408163,0.221053,0.155263,0.078947,0.544737,0.288660,0.337079,0.442105,0.025477,0.310526,0.023736,0.157895,0.018706,0.696491,0.023586,0.113856,0.174006,0.235231,0.476907,0.036520,0.148228,0.179377,0.635875,0.054780,0.223416,0.088077,0.633727,0.097744,0.151450,0.194415,0.556391
delta_NC_016993.1,931,0.442177,0.268887,0.636233,0.367347,0.471735,0.425014,0.502471,0.469415,0.015581,0.320086,0.310419,0.189044,0.180451,396,0.425349,0.176768,0.272727,0.146465,0.404040,0.304348,0.349398,0.353535,0.024024,0.515152,0.025114,0.292929,0.022870,0.602694,0.024590,0.103115,0.178303,0.238453,0.480129,0.038668,0.158969,0.180451,0.621912,0.053706,0.239527,0.096670,0.610097,0.084855,0.142857,0.204082,0.568206
delta_NC_016994.1,933,0.384780,0.265809,0.622365,0.356556,0.333667,0.413104,0.499714,0.333859,0.014928,0.355841,0.284030,0.189711,0.170418,372,0.398714,0.330645,0.172043,0.069892,0.427419,0.436170,0.288889,0.553763,0.025773,0.344086,0.024631,0.139785,0.017979,0.618280,0.025188,0.121115,0.186495,0.236870,0.455520,0.033226,0.123258,0.185423,0.658092,0.050375,0.247588,0.091104,0.610932,0.083601,0.154341,0.198285,0.563773
delta_NC_016995.1,914,0.361780,0.258570,0.627644,0.369074,0.279644,0.409827,0.502679,0.278154,0.014086,0.365427,0.283370,0.179431,0.171772,357,0.390591,0.268908,0.120448,0.095238,0.515406,0.342857,0.441558,0.512605,0.026454,0.240896,0.022632,0.190476,0.020783,0.676937,0.024750,0.109409,0.171772,0.242888,0.475930,0.036105,0.130197,0.173961,0.659737,0.051422,0.237418,0.089716,0.621444,0.117068,0.146608,0.179431,0.556893
delta_NC_016996.1,931,0.330827,0.255997,0.621554,0.365557,0.204701,0.403499,0.501219,0.204204,0.012616,0.386681,0.265306,0.187970,0.160043,345,0.370569,0.228986,0.078261,0.043478,0.649275,0.260726,0.357143,0.457971,0.026824,0.156522,0.019562,0.086957,0.015170,0.766184,0.022787,0.122449,0.187970,0.235231,0.454350,0.034372,0.110634,0.180451,0.674544,0.051557,0.228786,0.081633,0.638024,0.121375,0.142857,0.172932,0.562836
