beta_NC_006577.2,9284,0.322059,0.257360,0.620817,0.363457,0.178010,0.404309,0.500600,0.177797,0.003800,0.375700,0.267019,0.197006,0.160276,3587,0.386364,0.195428,0.073599,0.040424,0.690549,0.220579,0.354523,0.390856,0.008147,0.147198,0.005916,0.080848,0.004552,0.793699,0.006756,0.117406,0.177187,0.200560,0.504847,0.033068,0.095002,0.159306,0.712624,0.056549,0.242676,0.108358,0.592417,0.126131,0.151982,0.198621,0.523266
beta_NC_019843.3,9145,0.412903,0.280846,0.644870,0.364024,0.362772,0.441598,0.502579,0.360910,0.004806,0.315692,0.286167,0.199781,0.198360,4191,0.458283,0.220711,0.193271,0.091864,0.494154,0.308745,0.322176,0.441422,0.007670,0.386543,0.007522,0.183727,0.005982,0.662769,0.007303,0.105522,0.175178,0.197376,0.521925,0.042209,0.130126,0.195298,0.632367,0.059923,0.252269,0.100711,0.587097,0.090213,0.144560,0.208748,0.556479
beta_NC_045512.2,9085,0.380407,0.275582,0.641497,0.365915,0.286473,0.434614,0.502630,0.284974,0.004520,0.324711,0.285636,0.204073,0.185581,3980,0.438085,0.289196,0.136935,0.064322,0.509548,0.362064,0.319600,0.526131,0.007915,0.273869,0.007069,0.128643,0.005307,0.673032,0.007436,0.115025,0.187232,0.199780,0.497964,0.040396,0.122950,0.190094,0.646560,0.060759,0.247111,0.098404,0.593726,0.092680,0.133847,0.202862,0.570611
gamma_EU111742.1,8869,0.391626,0.279776,0.640583,0.360807,0.310000,0.437702,0.501171,0.309276,0.004717,0.333747,0.286955,0.186831,0.192468,3677,0.414590,0.262714,0.136796,0.137068,0.463421,0.361798,0.500497,0.508476,0.008244,0.273593,0.007352,0.274137,0.007356,0.642281,0.007905,0.113767,0.181080,0.209832,0.495321,0.039689,0.105311,0.166084,0.688916,0.065509,0.268914,0.108017,0.557560,0.094374,0.131356,0.202729,0.571541
gamma_GU393332.1,8495,0.380106,0.273298,0.636335,0.363037,0.294207,0.429064,0.501218,0.293492,0.004734,0.330901,0.296174,0.190230,0.182696,3607,0.424603,0.293873,0.111450,0.102578,0.492099,0.373898,0.479275,0.529249,0.008311,0.222900,0.006930,0.205157,0.006724,0.661399,0.007880,0.118540,0.175280,0.202825,0.503355,0.038258,0.119835,0.165980,0.675927,0.063096,0.257681,0.105592,0.573632,0.093349,0.133961,0.212360,0.560330
gamma_JF705860.1,8496,0.381984,0.275502,0.637280,0.361778,0.294328,0.431671,0.501424,0.293492,0.004742,0.328625,0.296257,0.189501,0.185617,3615,0.425494,0.291563,0.106501,0.098755,0.503181,0.366864,0.481132,0.527709,0.008303,0.213001,0.006810,0.197510,0.006622,0.668787,0.007828,0.118644,0.171139,0.204567,0.505650,0.038489,0.117467,0.168432,0.675612,0.063089,0.262830,0.105108,0.568974,0.092867,0.135476,0.208804,0.562853
gamma_KC506155.1,8422,0.381897,0.275588,0.637853,0.362265,0.293456,0.432136,0.501136,0.292791,0.004756,0.326763,0.295654,0.190929,0.186654,3614,0.429114,0.282789,0.109020,0.098506,0.509685,0.356844,0.474667,0.521859,0.008309,0.218041,0.006869,0.197012,0.006616,0.673123,0.007803,0.117668,0.172406,0.203633,0.506293,0.039539,0.117668,0.170506,0.672287,0.062455,0.262645,0.105082,0.569817,0.091427,0.136191,0.209689,0.562693
gamma_KM454473.1,8512,0.394189,0.278665,0.641643,0.362978,0.318265,0.437450,0.502860,0.316455,0.004831,0.320019,0.298872,0.189380,0.191729,3770,0.442904,0.208488,0.140318,0.106366,0.544828,0.276761,0.431183,0.416976,0.008030,0.280637,0.007318,0.212732,0.006665,0.696552,0.007488,0.115132,0.159539,0.202773,0.522556,0.041353,0.120418,0.173167,0.665061,0.063440,0.265390,0.103148,0.568022,0.092575,0.142152,0.208412,0.556861
gamma_KU361188.1,8489,0.380139,0.276240,0.638670,0.362430,0.286674,0.433270,0.501710,0.285697,0.004702,0.326305,0.294499,0.193780,0.185416,3623,0.426788,0.294783,0.114546,0.097433,0.493238,0.374081,0.459635,0.529856,0.008292,0.229092,0.006982,0.194866,0.006581,0.662158,0.007858,0.117328,0.173165,0.201673,0.507834,0.038874,0.114737,0.168924,0.677465,0.063376,0.262928,0.108022,0.565673,0.094122,0.135469,0.207681,0.562728
gamma_KX077987.1,8425,0.382473,0.276479,0.639050,0.362572,0.292340,0.433741,0.501549,0.291437,0.004747,0.323442,0.297923,0.192997,0.185638,3607,0.428131,0.289160,0.113391,0.098420,0.499030,0.366866,0.464660,0.526107,0.008314,0.226781,0.006972,0.196839,0.006620,0.666020,0.007853,0.115608,0.174243,0.204985,0.505163,0.039407,0.118101,0.168783,0.673709,0.062433,0.263620,0.108012,0.565935,0.090326,0.136261,0.210445,0.562967
gamma_KX640829.1,8428,0.382218,0.276618,0.638981,0.362364,0.291421,0.433817,0.501610,0.290486,0.004743,0.324869,0.296868,0.191505,0.186758,3608,0.428097,0.289634,0.116131,0.101718,0.492517,0.370305,0.466921,0.526423,0.008312,0.232262,0.007030,0.203437,0.006702,0.661678,0.007877,0.117822,0.170384,0.203132,0.508662,0.038799,0.116872,0.168130,0.676198,0.063598,0.264357,0.107736,0.564309,0.091243,0.136925,0.209540,0.562292
gamma_MG738154.1,8489,0.380335,0.275101,0.637099,0.361998,0.290704,0.431192,0.501258,0.289975,0.004726,0.329250,0.295323,0.189068,0.186359,3629,0.427494,0.291540,0.106641,0.096721,0.505098,0.365963,0.475610,0.527694,0.008287,0.213282,0.006800,0.193442,0.006557,0.670065,0.007805,0.118506,0.170220,0.204029,0.507245,0.039581,0.116975,0.169396,0.674049,0.062669,0.262457,0.103781,0.571092,0.093415,0.136176,0.208623,0.561786
gamma_MK142676.1,8419,0.381597,0.275726,0.638001,0.362276,0.292240,0.432359,0.501821,0.291180,0.004749,0.324979,0.298016,0.192066,0.184939,3616,0.429505,0.287058,0.113385,0.097345,0.502212,0.363700,0.461942,0.524705,0.008305,0.226770,0.006964,0.194690,0.006585,0.668142,0.007831,0.117829,0.171754,0.203468,0.506949,0.039078,0.117591,0.168785,0.674546,0.063190,0.263095,0.105951,0.567763,0.091222,0.136239,0.210476,0.562062
delta_FJ376620.1,8089,0.385503,0.276425,0.643425,0.367000,0.297215,0.436690,0.500247,0.297068,0.004842,0.317468,0.292867,0.195945,0.193720,3722,0.460131,0.287211,0.135680,0.076034,0.501075,0.364349,0.359137,0.524807,0.008186,0.271359,0.007289,0.152069,0.005886,0.667383,0.007723,0.107801,0.188899,0.207319,0.495982,0.047101,0.137718,0.206948,0.608233,0.050933,0.250834,0.084683,0.613549,0.082210,0.134504,0.213005,0.570281
delta_FJ376621.1,8120,0.377750,0.276190,0.643473,0.367282,0.276517,0.436515,0.500450,0.276269,0.004727,0.328695,0.289655,0.188793,0.192857,3598,0.443103,0.272374,0.124792,0.080322,0.522513,0.342657,0.391599,0.514916,0.008332,0.249583,0.007215,0.160645,0.006122,0.681675,0.007766,0.106281,0.183005,0.212192,0.498522,0.046921,0.131897,0.197044,0.624138,0.051478,0.252217,0.086207,0.610099,0.093966,0.134236,0.205911,0.565887
delta_FJ376622.1,8115,0.423906,0.282892,0.650400,0.367509,0.383704,0.447266,0.501179,0.382801,0.005139,0.308811,0.292052,0.191867,0.207270,3814,0.469994,0.269533,0.203199,0.106974,0.420294,0.390726,0.344886,0.513022,0.008093,0.406397,0.007953,0.213949,0.006640,0.613529,0.007885,0.102157,0.183487,0.207024,0.507332,0.049045,0.142699,0.212816,0.595441,0.049661,0.257917,0.087616,0.604806,0.081947,0.133087,0.209735,0.575231
delta_MH532440.1,8077,0.420206,0.277578,0.646197,0.368619,0.386923,0.439637,0.500844,0.386271,0.005152,0.305435,0.304940,0.188932,0.200693,3816,0.472453,0.251048,0.194969,0.110325,0.443658,0.361373,0.361373,0.500699,0.008094,0.389937,0.007896,0.220650,0.006713,0.629106,0.007820,0.106970,0.185589,0.208122,0.499319,0.048533,0.156246,0.204531,0.590690,0.051504,0.249350,0.085056,0.614089,0.071437,0.130370,0.223845,0.574347
delta_MK993519.1,8059,0.428879,0.278529,0.646110,0.367581,0.409024,0.440419,0.500795,0.408375,0.005214,0.301774,0.309220,0.187616,0.201390,3828,0.474997,0.252090,0.203762,0.099007,0.445141,0.361559,0.327006,0.501393,0.008081,0.407524,0.007942,0.198015,0.006441,0.630094,0.007803,0.105100,0.186748,0.209579,0.498573,0.048765,0.159077,0.204368,0.587790,0.050130,0.252637,0.085743,0.611490,0.070232,0.127311,0.226083,0.576374
delta_NC_016991.1,8121,0.396257,0.275541,0.643722,0.368181,0.327871,0.436107,0.500355,0.327638,0.004956,0.319911,0.294176,0.189016,0.196897,3752,0.462012,0.270522,0.171908,0.078891,0.478678,0.361081,0.314559,0.513682,0.008160,0.343817,0.007754,0.157783,0.005951,0.652452,0.007774,0.107622,0.183598,0.207117,0.501662,0.047162,0.144194,0.204039,0.604605,0.052210,0.247506,0.082502,0.617781,0.082872,0.134836,0.216476,0.565817
delta_NC_016993.1,8116,0.466773,0.285609,0.653442,0.367833,0.492519,0.451793,0.501600,0.490948,0.005283,0.289059,0.309266,0.186668,0.215007,4029,0.496427,0.186150,0.293373,0.132291,0.388186,0.324114,0.310787,0.372301,0.007616,0.528915,0.007864,0.264582,0.006949,0.592124,0.007742,0.099433,0.174470,0.205890,0.520207,0.051380,0.160793,0.213282,0.574544,0.051257,0.260843,0.085757,0.602144,0.066782,0.135042,0.226220,0.571957
delta_NC_016994.1,8174,0.380312,0.265802,0.627844,0.362042,0.316287,0.416645,0.499214,0.316785,0.004937,0.342672,0.287375,0.195743,0.174211,3588,0.438953,0.359810,0.153846,0.076087,0.410256,0.467246,0.330909,0.573207,0.008257,0.307692,0.007705,0.152174,0.005996,0.606838,0.008154,0.121360,0.195009,0.211524,0.472107,0.042696,0.129190,0.199535,0.628578,0.051015,0.238684,0.076707,0.633594,0.082579,0.139467,0.214583,0.563372
delta_NC_016995.1,8070,0.393432,0.276745,0.643288,0.366543,0.318346,0.436881,0.500800,0.317837,0.004943,0.330112,0.285874,0.187608,0.196406,3687,0.456877,0.260374,0.158394,0.112286,0.468945,0.357010,0.414830,0.506916,0.008234,0.316789,0.007662,0.224573,0.006872,0.645963,0.007876,0.104337,0.179058,0.202478,0.514126,0.045725,0.123916,0.195663,0.634696,0.056258,0.256382,0.086369,0.600991,0.095043,0.139281,0.214126,0.551549
delta_NC_016996.1,8123,0.347655,0.268497,0.633879,0.365382,0.216644,0.423084,0.499350,0.216926,0.004368,0.354056,0.274775,0.189216,0.181952,3478,0.428167,0.263082,0.078781,0.059517,0.598620,0.305305,0.430353,0.508721,0.008477,0.157562,0.006178,0.119034,0.005491,0.732413,0.007507,0.112397,0.185276,0.207559,0.494768,0.043580,0.111904,0.194140,0.650375,0.052321,0.248923,0.081128,0.617629,0.105749,0.139850,0.203127,0.551274
