beta_KM349744.1,89,0.382022,0.250936,0.640449,0.389513,0.336538,0.411043,0.509690,0.330140,0.046113,0.269663,0.404494,0.202247,0.123596,40,0.449438,0.275000,0.125000,0.075000,0.525000,0.343750,0.375000,0.516667,0.079013,0.250000,0.068465,0.150000,0.056458,0.683333,0.073551,0.123596,0.123596,0.213483,0.539326,0.011236,0.191011,0.202247,0.595506,0.011236,0.314607,0.101124,0.573034,0.089888,0.134831,0.247191,0.528090
beta_MG762674.1,83,0.385542,0.240964,0.642570,0.401606,0.360000,0.402685,0.513374,0.350621,0.047716,0.325301,0.313253,0.253012,0.108434,35,0.421687,0.257143,0.114286,0.114286,0.514286,0.333333,0.500000,0.504762,0.084512,0.228571,0.070978,0.228571,0.070978,0.676190,0.079094,0.108434,0.144578,0.144578,0.602410,0.024096,0.132530,0.204819,0.638554,0.012048,0.253012,0.120482,0.614458,0.168675,0.156627,0.216867,0.457831
beta_MT263439.1,83,0.381526,0.253012,0.634538,0.381526,0.336842,0.409091,0.514444,0.327384,0.048145,0.277108,0.409639,0.240964,0.072289,37,0.445783,0.351351,0.216216,0.027027,0.405405,0.464286,0.111111,0.567568,0.081445,0.432432,0.081445,0.054054,0.037175,0.603604,0.080416,0.108434,0.144578,0.204819,0.542169,0.000000,0.180723,0.228916,0.590361,0.012048,0.289157,0.072289,0.626506,0.096386,0.168675,0.277108,0.457831
beta_NC_004718.3,83,0.413655,0.257028,0.642570,0.385542,0.406250,0.418301,0.515556,0.393992,0.049871,0.228916,0.445783,0.240964,0.084337,41,0.493976,0.268293,0.097561,0.073171,0.560976,0.323529,0.428571,0.512195,0.078064,0.195122,0.061891,0.146341,0.055199,0.707317,0.071058,0.096386,0.144578,0.204819,0.554217,0.000000,0.228916,0.228916,0.542169,0.012048,0.289157,0.084337,0.614458,0.060241,0.168675,0.313253,0.457831
beta_NC_006577.2,89,0.329588,0.250936,0.636704,0.385768,0.203883,0.408537,0.508523,0.200466,0.039448,0.325843,0.359551,0.213483,0.101124,32,0.359551,0.187500,0.062500,0.031250,0.718750,0.206897,0.333333,0.375000,0.085582,0.125000,0.058463,0.062500,0.042791,0.812500,0.068998,0.112360,0.134831,0.224719,0.528090,0.011236,0.123596,0.191011,0.674157,0.000000,0.325843,0.112360,0.561798,0.157303,0.134831,0.191011,0.516854
beta_NC_019843.3,83,0.401606,0.273092,0.654618,0.381526,0.336842,0.441558,0.510549,0.329883,0.048238,0.253012,0.361446,0.240964,0.144578,37,0.445783,0.216216,0.162162,0.081081,0.540541,0.285714,0.333333,0.432432,0.081445,0.324324,0.076959,0.162162,0.060597,0.693694,0.075781,0.084337,0.180723,0.180723,0.554217,0.024096,0.156627,0.228916,0.590361,0.012048,0.313253,0.120482,0.554217,0.132530,0.096386,0.216867,0.554217
beta_NC_045512.2,83,0.381526,0.253012,0.634538,0.381526,0.336842,0.409091,0.514444,0.327384,0.048145,0.277108,0.409639,0.240964,0.072289,37,0.445783,0.351351,0.216216,0.027027,0.405405,0.464286,0.111111,0.567568,0.081445,0.432432,0.081445,0.054054,0.037175,0.603604,0.080416,0.108434,0.144578,0.204819,0.542169,0.000000,0.180723,0.228916,0.590361,0.012048,0.289157,0.072289,0.626506,0.096386,0.168675,0.277108,0.457831
gamma_EU111742.1,83,0.377510,0.240964,0.634538,0.393574,0.346939,0.397351,0.510549,0.339771,0.047844,0.361446,0.337349,0.192771,0.108434,31,0.373494,0.258065,0.225806,0.129032,0.387097,0.400000,0.363636,0.505376,0.089797,0.451613,0.089381,0.258065,0.078590,0.591398,0.088290,0.120482,0.192771,0.204819,0.481928,0.012048,0.132530,0.204819,0.650602,0.012048,0.289157,0.072289,0.626506,0.156627,0.084337,0.216867,0.542169
gamma_GU393332.1,83,0.313253,0.220884,0.602410,0.381526,0.242105,0.357143,0.506329,0.239079,0.043760,0.361446,0.361446,0.216867,0.060241,30,0.361446,0.300000,0.000000,0.000000,0.700000,0.300000,-nan,0.533333,0.091084,0.000000,0.000000,0.000000,0.000000,0.800000,0.073030,0.120482,0.216867,0.216867,0.445783,0.000000,0.132530,0.168675,0.698795,0.024096,0.265060,0.084337,0.626506,0.108434,0.132530,0.277108,0.481928
gamma_JF705860.1,83,0.317269,0.220884,0.602410,0.381526,0.252632,0.357143,0.508439,0.248439,0.044333,0.349398,0.373494,0.228916,0.048193,30,0.361446,0.333333,0.066667,0.000000,0.600000,0.357143,0.000000,0.555556,0.090722,0.133333,0.062063,0.000000,0.000000,0.733333,0.080737,0.120482,0.228916,0.216867,0.433735,0.000000,0.132530,0.168675,0.698795,0.012048,0.277108,0.096386,0.614458,0.108434,0.120482,0.277108,0.493976
gamma_KC506155.1,83,0.313253,0.220884,0.602410,0.381526,0.242105,0.357143,0.506329,0.239079,0.043760,0.361446,0.361446,0.216867,0.060241,30,0.361446,0.300000,0.000000,0.000000,0.700000,0.300000,-nan,0.533333,0.091084,0.000000,0.000000,0.000000,0.000000,0.800000,0.073030,0.120482,0.216867,0.216867,0.445783,0.000000,0.132530,0.168675,0.698795,0.024096,0.265060,0.084337,0.626506,0.108434,0.132530,0.277108,0.481928
gamma_KM454473.1,83,0.329317,0.224900,0.606426,0.381526,0.273684,0.363636,0.510684,0.267959,0.045440,0.349398,0.373494,0.216867,0.060241,31,0.373494,0.322581,0.064516,0.032258,0.580645,0.357143,0.333333,0.548387,0.089381,0.129032,0.060210,0.064516,0.044124,0.720430,0.080605,0.132530,0.204819,0.204819,0.457831,0.000000,0.132530,0.156627,0.710843,0.024096,0.277108,0.096386,0.602410,0.108434,0.120482,0.277108,0.493976
gamma_KU361188.1,83,0.321285,0.220884,0.602410,0.381526,0.263158,0.357143,0.510549,0.257721,0.044874,0.337349,0.397590,0.216867,0.048193,31,0.373494,0.322581,0.064516,0.032258,0.580645,0.357143,0.333333,0.548387,0.089381,0.129032,0.060210,0.064516,0.044124,0.720430,0.080605,0.132530,0.204819,0.216867,0.445783,0.000000,0.144578,0.156627,0.698795,0.012048,0.289157,0.096386,0.602410,0.096386,0.120482,0.289157,0.493976
gamma_KX077987.1,83,0.313253,0.220884,0.602410,0.381526,0.242105,0.357143,0.510549,0.237103,0.043635,0.349398,0.385542,0.216867,0.048193,30,0.361446,0.333333,0.033333,0.000000,0.633333,0.344828,0.000000,0.555556,0.090722,0.066667,0.045542,0.000000,0.000000,0.755556,0.078463,0.132530,0.204819,0.216867,0.445783,0.000000,0.132530,0.156627,0.710843,0.012048,0.289157,0.096386,0.602410,0.108434,0.120482,0.277108,0.493976
gamma_KX640829.1,83,0.325301,0.220884,0.602410,0.381526,0.273684,0.357143,0.510684,0.267959,0.045440,0.349398,0.385542,0.216867,0.048193,30,0.361446,0.333333,0.066667,0.000000,0.600000,0.357143,0.000000,0.555556,0.090722,0.133333,0.062063,0.000000,0.000000,0.733333,0.080737,0.132530,0.204819,0.216867,0.445783,0.000000,0.132530,0.156627,0.710843,0.012048,0.289157,0.096386,0.602410,0.108434,0.120482,0.277108,0.493976
gamma_MG738154.1,83,0.321285,0.220884,0.602410,0.381526,0.263158,0.357143,0.506329,0.259868,0.044996,0.361446,0.361446,0.216867,0.060241,30,0.361446,0.300000,0.033333,0.000000,0.666667,0.310345,0.000000,0.533333,0.091084,0.066667,0.045542,0.000000,0.000000,0.777778,0.075903,0.120482,0.216867,0.216867,0.445783,0.000000,0.132530,0.168675,0.698795,0.024096,0.265060,0.084337,0.626506,0.108434,0.132530,0.277108,0.481928
gamma_MK142676.1,83,0.321285,0.220884,0.602410,0.381526,0.263158,0.357143,0.510684,0.257652,0.044870,0.349398,0.385542,0.216867,0.048193,30,0.361446,0.333333,0.066667,0.000000,0.600000,0.357143,0.000000,0.555556,0.090722,0.133333,0.062063,0.000000,0.000000,0.733333,0.080737,0.132530,0.204819,0.216867,0.445783,0.000000,0.132530,0.156627,0.710843,0.012048,0.289157,0.096386,0.602410,0.108434,0.120482,0.277108,0.493976
delta_FJ376620.1,96,0.357639,0.239583,0.625000,0.385417,0.306306,0.389831,0.508961,0.300914,0.043534,0.322917,0.427083,0.104167,0.145833,45,0.468750,0.177778,0.066667,0.088889,0.666667,0.210526,0.571429,0.355556,0.071358,0.133333,0.050674,0.177778,0.056994,0.777778,0.061975,0.177083,0.114583,0.229167,0.479167,0.010417,0.187500,0.218750,0.583333,0.010417,0.364583,0.010417,0.614583,0.072917,0.062500,0.270833,0.593750
delta_FJ376621.1,96,0.361111,0.232639,0.625000,0.392361,0.327434,0.382857,0.508152,0.322181,0.043961,0.364583,0.395833,0.104167,0.135417,40,0.416667,0.250000,0.150000,0.025000,0.575000,0.303030,0.142857,0.500000,0.079057,0.300000,0.072457,0.050000,0.034460,0.716667,0.071249,0.177083,0.114583,0.239583,0.468750,0.010417,0.156250,0.208333,0.625000,0.010417,0.354167,0.010417,0.625000,0.114583,0.062500,0.229167,0.593750
delta_FJ376622.1,96,0.420139,0.250000,0.628472,0.378472,0.449541,0.402235,0.504480,0.445549,0.047606,0.302083,0.437500,0.114583,0.145833,44,0.458333,0.318182,0.090909,0.113636,0.477273,0.400000,0.555556,0.545455,0.075066,0.181818,0.058146,0.227273,0.063177,0.651515,0.071834,0.177083,0.135417,0.260417,0.427083,0.010417,0.177083,0.229167,0.583333,0.010417,0.385417,0.010417,0.593750,0.052083,0.052083,0.250000,0.645833
delta_MH532440.1,96,0.388889,0.236111,0.607639,0.371528,0.411215,0.375691,0.501773,0.409762,0.047543,0.312500,0.447917,0.104167,0.135417,44,0.458333,0.227273,0.227273,0.045455,0.500000,0.312500,0.166667,0.454545,0.075066,0.454545,0.075066,0.090909,0.043339,0.666667,0.071067,0.197917,0.135417,0.229167,0.437500,0.010417,0.208333,0.197917,0.583333,0.010417,0.354167,0.020833,0.614583,0.031250,0.052083,0.302083,0.614583
delta_MK993519.1,96,0.406250,0.250000,0.625000,0.375000,0.416667,0.400000,0.501754,0.415210,0.047416,0.312500,0.427083,0.093750,0.166667,46,0.479167,0.173913,0.173913,0.065217,0.586957,0.228571,0.272727,0.347826,0.070224,0.347826,0.070224,0.130435,0.049656,0.724638,0.065862,0.187500,0.125000,0.229167,0.458333,0.010417,0.177083,0.229167,0.583333,0.010417,0.395833,0.010417,0.583333,0.041667,0.052083,0.281250,0.625000
delta_NC_016991.1,96,0.361111,0.222222,0.611111,0.388889,0.357143,0.363636,0.505376,0.353343,0.045168,0.333333,0.416667,0.145833,0.104167,43,0.447917,0.139535,0.116279,0.069767,0.674419,0.171429,0.375000,0.279070,0.068402,0.232558,0.064425,0.139535,0.052841,0.782946,0.062866,0.187500,0.156250,0.197917,0.458333,0.010417,0.166667,0.197917,0.625000,0.010417,0.333333,0.031250,0.625000,0.083333,0.052083,0.281250,0.583333
delta_NC_016993.1,96,0.440972,0.239583,0.621528,0.381944,0.527273,0.387640,0.505319,0.522190,0.047626,0.291667,0.447917,0.135417,0.125000,46,0.479167,0.086957,0.369565,0.043478,0.500000,0.148148,0.105263,0.173913,0.055886,0.579710,0.072778,0.086957,0.041545,0.666667,0.069505,0.187500,0.135417,0.229167,0.447917,0.010417,0.197917,0.218750,0.572917,0.010417,0.354167,0.020833,0.614583,0.041667,0.062500,0.281250,0.614583
delta_NC_016994.1,83,0.341365,0.228916,0.614458,0.385542,0.291667,0.372549,0.506250,0.288066,0.046220,0.397590,0.337349,0.132530,0.132530,30,0.361446,0.600000,0.100000,0.133333,0.166667,0.782609,0.571429,0.733333,0.080737,0.200000,0.073030,0.266667,0.080737,0.333333,0.086066,0.168675,0.156627,0.240964,0.433735,0.036145,0.156627,0.180723,0.626506,0.012048,0.265060,0.036145,0.686747,0.132530,0.072289,0.192771,0.602410
delta_NC_016995.1,83,0.353414,0.257028,0.638554,0.381526,0.252632,0.415584,0.508230,0.248540,0.044339,0.361446,0.361446,0.108434,0.168675,34,0.409639,0.294118,0.088235,0.088235,0.529412,0.357143,0.500000,0.529412,0.085601,0.176471,0.065379,0.176471,0.065379,0.686275,0.079576,0.144578,0.144578,0.253012,0.457831,0.024096,0.132530,0.216867,0.626506,0.012048,0.361446,0.024096,0.602410,0.120482,0.060241,0.204819,0.614458
delta_NC_016996.1,96,0.333333,0.246528,0.625000,0.378472,0.229358,0.396648,0.506272,0.226516,0.040092,0.375000,0.385417,0.093750,0.145833,39,0.406250,0.205128,0.000000,0.128205,0.666667,0.235294,1.000000,0.410256,0.078764,0.000000,0.000000,0.256410,0.069920,0.777778,0.066572,0.166667,0.125000,0.229167,0.479167,0.020833,0.114583,0.177083,0.687500,0.010417,0.385417,0.031250,0.572917,0.114583,0.062500,0.250000,0.572917
