beta_KJ473822.1,195,0.429060,0.283761,0.654701,0.370940,0.391705,0.451087,0.512037,0.382497,0.032992,0.302564,0.312821,0.153846,0.230769,92,0.471795,0.250000,0.141304,0.086957,0.521739,0.323944,0.380952,0.500000,0.052129,0.282609,0.046944,0.173913,0.039517,0.681159,0.048587,0.117949,0.174359,0.205128,0.502564,0.051282,0.189744,0.153846,0.605128,0.076923,0.225641,0.102564,0.594872,0.071795,0.092308,0.220513,0.615385
beta_KM349744.1,246,0.486450,0.323848,0.681572,0.357724,0.454545,0.504219,0.507902,0.447473,0.030603,0.256098,0.304878,0.174797,0.264228,120,0.487805,0.266667,0.225000,0.158333,0.350000,0.432432,0.413043,0.511111,0.045632,0.450000,0.045415,0.316667,0.042465,0.566667,0.045236,0.097561,0.130081,0.211382,0.560976,0.056911,0.142276,0.150407,0.650407,0.101626,0.268293,0.130081,0.500000,0.065041,0.138211,0.186992,0.609756
beta_MG762674.1,175,0.500952,0.342857,0.695238,0.352381,0.448649,0.529412,0.500000,0.448649,0.036566,0.251429,0.297143,0.154286,0.297143,85,0.485714,0.141176,0.258824,0.152941,0.447059,0.240000,0.371429,0.282353,0.048825,0.505882,0.054229,0.305882,0.049979,0.631373,0.052327,0.080000,0.171429,0.211429,0.537143,0.120000,0.131429,0.120000,0.628571,0.102857,0.240000,0.108571,0.548571,0.051429,0.102857,0.205714,0.640000
beta_MT263439.1,180,0.485185,0.312963,0.696296,0.383333,0.449275,0.507508,0.512112,0.438649,0.034490,0.205556,0.427778,0.105556,0.261111,94,0.522222,0.170213,0.265957,0.085106,0.478723,0.262295,0.242424,0.340426,0.048874,0.510638,0.051559,0.170213,0.038763,0.652482,0.049114,0.083333,0.105556,0.255556,0.555556,0.044444,0.216667,0.100000,0.638889,0.122222,0.305556,0.100000,0.472222,0.061111,0.061111,0.233333,0.644444
beta_NC_004718.3,180,0.500000,0.298148,0.687037,0.388889,0.519048,0.487879,0.510174,0.509058,0.034498,0.205556,0.433333,0.116667,0.244444,95,0.527778,0.189474,0.294737,0.126316,0.389474,0.327273,0.300000,0.378947,0.049773,0.529825,0.051208,0.252632,0.044581,0.592982,0.050404,0.100000,0.127778,0.250000,0.522222,0.033333,0.233333,0.105556,0.627778,0.127778,0.283333,0.094444,0.494444,0.027778,0.066667,0.261111,0.644444
beta_NC_006577.2,222,0.378378,0.282282,0.639640,0.357357,0.268908,0.439252,0.501975,0.267850,0.028705,0.333333,0.297297,0.171171,0.198198,90,0.405405,0.233333,0.088889,0.111111,0.566667,0.291667,0.555556,0.466667,0.052587,0.177778,0.040301,0.222222,0.043823,0.711111,0.047776,0.090090,0.157658,0.238739,0.513514,0.040541,0.135135,0.148649,0.675676,0.076577,0.243243,0.103604,0.576577,0.112613,0.144144,0.189189,0.554054
beta_NC_019843.3,193,0.488774,0.297064,0.670121,0.373057,0.513889,0.473829,0.508748,0.505233,0.034019,0.284974,0.316062,0.134715,0.264249,98,0.507772,0.183673,0.234694,0.204082,0.377551,0.327273,0.465116,0.367347,0.048698,0.469388,0.050413,0.408163,0.049648,0.585034,0.049772,0.108808,0.134715,0.212435,0.544041,0.062176,0.191710,0.150259,0.595855,0.098446,0.227979,0.088083,0.585492,0.056995,0.119171,0.222798,0.601036
beta_NC_045512.2,180,0.485185,0.312963,0.696296,0.383333,0.449275,0.507508,0.512112,0.438649,0.034490,0.205556,0.427778,0.105556,0.261111,94,0.522222,0.170213,0.265957,0.085106,0.478723,0.262295,0.242424,0.340426,0.048874,0.510638,0.051559,0.170213,0.038763,0.652482,0.049114,0.083333,0.105556,0.255556,0.555556,0.044444,0.216667,0.100000,0.638889,0.122222,0.305556,0.100000,0.472222,0.061111,0.061111,0.233333,0.644444
gamma_EU111742.1,50,0.446667,0.253333,0.620000,0.366667,0.527273,0.400000,0.501773,0.525590,0.067332,0.380000,0.260000,0.200000,0.160000,23,0.460000,0.304348,0.217391,0.217391,0.260870,0.538462,0.500000,0.536232,0.103983,0.434783,0.103367,0.434783,0.103367,0.507246,0.104246,0.140000,0.220000,0.200000,0.440000,0.060000,0.100000,0.180000,0.660000,0.060000,0.200000,0.060000,0.680000,0.060000,0.160000,0.240000,0.540000
gamma_GU393332.1,57,0.426901,0.269006,0.643275,0.374269,0.421875,0.429907,0.506289,0.416634,0.061625,0.315789,0.333333,0.157895,0.192982,23,0.403509,0.304348,0.217391,0.086957,0.391304,0.437500,0.285714,0.536232,0.103983,0.434783,0.103367,0.173913,0.079034,0.594203,0.102390,0.122807,0.122807,0.245614,0.508772,0.070175,0.175439,0.175439,0.578947,0.017544,0.263158,0.087719,0.631579,0.105263,0.122807,0.175439,0.596491
gamma_JF705860.1,58,0.454023,0.287356,0.660920,0.373563,0.446154,0.458716,0.509615,0.437736,0.061535,0.275862,0.327586,0.189655,0.206897,25,0.431034,0.200000,0.200000,0.040000,0.560000,0.263158,0.166667,0.400000,0.097980,0.400000,0.097980,0.080000,0.054259,0.706667,0.091058,0.086207,0.137931,0.258621,0.517241,0.051724,0.172414,0.189655,0.586207,0.034483,0.275862,0.120690,0.568966,0.103448,0.137931,0.155172,0.603448
gamma_KC506155.1,57,0.426901,0.269006,0.643275,0.374269,0.421875,0.429907,0.506289,0.416634,0.061625,0.315789,0.333333,0.157895,0.192982,23,0.403509,0.304348,0.217391,0.086957,0.391304,0.437500,0.285714,0.536232,0.103983,0.434783,0.103367,0.173913,0.079034,0.594203,0.102390,0.122807,0.122807,0.245614,0.508772,0.070175,0.175439,0.175439,0.578947,0.017544,0.263158,0.087719,0.631579,0.105263,0.122807,0.175439,0.596491
gamma_KM454473.1,57,0.438596,0.286550,0.660819,0.374269,0.406250,0.457944,0.506061,0.401385,0.061272,0.333333,0.298246,0.105263,0.263158,26,0.456140,0.346154,0.269231,0.115385,0.269231,0.562500,0.300000,0.564103,0.097249,0.512821,0.098026,0.230769,0.082629,0.512821,0.098026,0.122807,0.105263,0.192982,0.578947,0.070175,0.157895,0.157895,0.614035,0.035088,0.298246,0.105263,0.561404,0.140351,0.070175,0.175439,0.614035
gamma_KU361188.1,58,0.442529,0.270115,0.643678,0.373563,0.461538,0.431193,0.506173,0.455910,0.061776,0.327586,0.310345,0.155172,0.206897,23,0.396552,0.260870,0.260870,0.043478,0.434783,0.375000,0.142857,0.507246,0.104246,0.507246,0.104246,0.086957,0.058753,0.623188,0.101043,0.137931,0.120690,0.241379,0.500000,0.034483,0.189655,0.206897,0.568966,0.034483,0.258621,0.086207,0.620690,0.103448,0.120690,0.155172,0.620690
gamma_KX077987.1,58,0.459770,0.275862,0.660920,0.385057,0.477612,0.448598,0.509434,0.468767,0.060965,0.293103,0.310345,0.206897,0.189655,23,0.396552,0.260870,0.260870,0.043478,0.434783,0.375000,0.142857,0.507246,0.104246,0.507246,0.104246,0.086957,0.058753,0.623188,0.101043,0.086207,0.172414,0.224138,0.517241,0.034483,0.172414,0.189655,0.603448,0.034483,0.258621,0.137931,0.568966,0.120690,0.120690,0.172414,0.586207
gamma_KX640829.1,58,0.442529,0.275862,0.649425,0.373563,0.446154,0.440367,0.506173,0.440713,0.061580,0.293103,0.327586,0.189655,0.189655,23,0.396552,0.260870,0.217391,0.043478,0.478261,0.352941,0.166667,0.507246,0.104246,0.434783,0.103367,0.086957,0.058753,0.652174,0.099311,0.103448,0.155172,0.241379,0.500000,0.034483,0.189655,0.189655,0.586207,0.034483,0.258621,0.120690,0.586207,0.103448,0.120690,0.172414,0.603448
gamma_MG738154.1,57,0.438596,0.280702,0.654971,0.374269,0.421875,0.448598,0.503205,0.419188,0.061678,0.315789,0.333333,0.140351,0.210526,22,0.385965,0.272727,0.272727,0.045455,0.409091,0.400000,0.142857,0.515152,0.106551,0.515152,0.106551,0.090909,0.061291,0.606061,0.104174,0.105263,0.140351,0.263158,0.491228,0.070175,0.157895,0.175439,0.596491,0.017544,0.298246,0.087719,0.596491,0.105263,0.105263,0.175439,0.614035
gamma_MK142676.1,58,0.465517,0.275862,0.643678,0.367816,0.515625,0.436364,0.504717,0.511012,0.062485,0.327586,0.310345,0.137931,0.224138,24,0.413793,0.250000,0.250000,0.083333,0.416667,0.375000,0.250000,0.500000,0.102062,0.500000,0.102062,0.166667,0.076073,0.611111,0.099510,0.137931,0.120690,0.241379,0.500000,0.034483,0.189655,0.206897,0.568966,0.051724,0.258621,0.068966,0.620690,0.103448,0.103448,0.155172,0.637931
delta_FJ376620.1,33,0.474747,0.333333,0.696970,0.363636,0.388889,0.523810,0.494792,0.392982,0.081402,0.242424,0.363636,0.060606,0.333333,19,0.575758,0.263158,0.105263,0.210526,0.421053,0.384615,0.666667,0.508772,0.114690,0.210526,0.093529,0.421053,0.113269,0.614035,0.111685,0.090909,0.151515,0.151515,0.606061,0.151515,0.212121,0.151515,0.484848,0.030303,0.303030,0.060606,0.606061,0.030303,0.030303,0.333333,0.606061
delta_FJ376621.1,33,0.484848,0.343434,0.696970,0.353535,0.400000,0.531250,0.489247,0.408791,0.083097,0.272727,0.303030,0.060606,0.363636,18,0.545455,0.277778,0.166667,0.166667,0.388889,0.416667,0.500000,0.518519,0.117770,0.333333,0.111111,0.333333,0.111111,0.592593,0.115813,0.060606,0.212121,0.151515,0.575758,0.151515,0.212121,0.181818,0.454545,0.030303,0.272727,0.060606,0.636364,0.030303,0.030303,0.333333,0.606061
delta_FJ376622.1,33,0.494949,0.313131,0.686869,0.373737,0.486486,0.500000,0.502604,0.483966,0.082157,0.272727,0.333333,0.090909,0.303030,17,0.515152,0.176471,0.176471,0.176471,0.470588,0.272727,0.500000,0.352941,0.115904,0.352941,0.115904,0.352941,0.115904,0.647059,0.115904,0.121212,0.121212,0.151515,0.606061,0.151515,0.151515,0.121212,0.575758,0.030303,0.303030,0.090909,0.575758,0.060606,0.060606,0.272727,0.606061
delta_MH532440.1,33,0.515152,0.323232,0.686869,0.363636,0.527778,0.507937,0.494624,0.532801,0.083154,0.333333,0.272727,0.030303,0.363636,16,0.484848,0.125000,0.187500,0.312500,0.375000,0.250000,0.625000,0.250000,0.108253,0.375000,0.121031,0.541667,0.124565,0.583333,0.123252,0.151515,0.121212,0.181818,0.545455,0.121212,0.151515,0.212121,0.515152,0.030303,0.333333,0.030303,0.606061,0.060606,0.030303,0.212121,0.696970
delta_MK993519.1,33,0.525253,0.333333,0.696970,0.363636,0.527778,0.523810,0.500000,0.527778,0.083205,0.303030,0.303030,0.030303,0.363636,17,0.515152,0.235294,0.176471,0.117647,0.470588,0.333333,0.400000,0.470588,0.121058,0.352941,0.115904,0.235294,0.102879,0.647059,0.115904,0.151515,0.090909,0.181818,0.575758,0.121212,0.151515,0.212121,0.515152,0.030303,0.363636,0.030303,0.575758,0.060606,0.030303,0.212121,0.696970
delta_NC_016991.1,33,0.515152,0.323232,0.686869,0.363636,0.527778,0.507937,0.489583,0.537415,0.083100,0.333333,0.242424,0.030303,0.393939,17,0.515152,0.235294,0.235294,0.294118,0.235294,0.500000,0.555556,0.470588,0.121058,0.470588,0.121058,0.529412,0.121058,0.470588,0.121058,0.151515,0.181818,0.121212,0.545455,0.212121,0.151515,0.090909,0.545455,0.060606,0.212121,0.060606,0.666667,0.030303,0.000000,0.272727,0.696970
delta_NC_016993.1,33,0.545455,0.333333,0.696970,0.363636,0.583333,0.523810,0.500000,0.583333,0.082168,0.303030,0.303030,0.030303,0.363636,17,0.515152,0.176471,0.352941,0.176471,0.294118,0.375000,0.333333,0.352941,0.115904,0.568627,0.120120,0.352941,0.115904,0.529412,0.121058,0.121212,0.121212,0.151515,0.606061,0.151515,0.121212,0.151515,0.575758,0.030303,0.363636,0.060606,0.545455,0.090909,0.000000,0.242424,0.666667
delta_NC_016994.1,33,0.474747,0.323232,0.676768,0.353535,0.428571,0.500000,0.497312,0.430888,0.083704,0.212121,0.303030,0.242424,0.242424,20,0.606061,0.300000,0.200000,0.200000,0.300000,0.500000,0.500000,0.533333,0.111555,0.400000,0.109545,0.400000,0.109545,0.533333,0.111555,0.090909,0.242424,0.151515,0.515152,0.090909,0.181818,0.303030,0.424242,0.060606,0.212121,0.030303,0.696970,0.030303,0.090909,0.242424,0.636364
delta_NC_016995.1,32,0.427083,0.260417,0.666667,0.406250,0.410256,0.438596,0.510753,0.401619,0.078499,0.437500,0.156250,0.093750,0.312500,16,0.500000,0.250000,0.062500,0.250000,0.437500,0.363636,0.800000,0.500000,0.125000,0.125000,0.082680,0.500000,0.125000,0.625000,0.121031,0.218750,0.125000,0.031250,0.625000,0.062500,0.125000,0.218750,0.593750,0.062500,0.218750,0.062500,0.656250,0.125000,0.062500,0.218750,0.593750
delta_NC_016996.1,34,0.441176,0.313725,0.666667,0.352941,0.361111,0.484848,0.492424,0.366667,0.080316,0.352941,0.264706,0.088235,0.294118,18,0.529412,0.277778,0.055556,0.277778,0.388889,0.416667,0.833333,0.518519,0.117770,0.111111,0.074074,0.518519,0.117770,0.592593,0.115813,0.117647,0.176471,0.117647,0.588235,0.117647,0.058824,0.205882,0.617647,0.058824,0.323529,0.000000,0.617647,0.117647,0.029412,0.264706,0.588235
