beta_FJ647219.1,496,0.397177,0.271505,0.631720,0.360215,0.348881,0.424370,0.502660,0.347035,0.020561,0.352823,0.266129,0.201613,0.179435,213,0.429435,0.173709,0.183099,0.140845,0.502347,0.256944,0.434783,0.347418,0.032625,0.366197,0.033010,0.281690,0.030821,0.668232,0.032262,0.078629,0.183468,0.191532,0.546371,0.036290,0.114919,0.183468,0.665323,0.044355,0.250000,0.116935,0.588710,0.125000,0.167339,0.223790,0.483871
beta_KF923920.1,496,0.362903,0.267473,0.628360,0.360887,0.264432,0.418507,0.504061,0.262302,0.018982,0.344758,0.272177,0.215726,0.167339,214,0.431452,0.200935,0.098131,0.135514,0.565421,0.262195,0.580000,0.401869,0.033515,0.196262,0.027150,0.271028,0.030385,0.710280,0.031010,0.072581,0.177419,0.195565,0.554435,0.032258,0.112903,0.177419,0.677419,0.048387,0.245968,0.125000,0.580645,0.122984,0.187500,0.225806,0.463710
beta_KJ473822.1,506,0.371542,0.281950,0.645586,0.363636,0.246377,0.443064,0.502426,0.245187,0.018310,0.341897,0.239130,0.211462,0.207510,225,0.444664,0.271111,0.080000,0.084444,0.564444,0.324468,0.513514,0.514074,0.033320,0.160000,0.024440,0.168889,0.024977,0.709630,0.030262,0.083004,0.185771,0.179842,0.551383,0.039526,0.090909,0.201581,0.667984,0.047431,0.268775,0.130435,0.553360,0.118577,0.166008,0.199605,0.515810
beta_KM349744.1,496,0.382392,0.260753,0.618952,0.358199,0.339587,0.406283,0.500352,0.339348,0.020509,0.360887,0.270161,0.203629,0.165323,210,0.423387,0.242857,0.128571,0.147619,0.480952,0.335526,0.534483,0.485714,0.034489,0.257143,0.030160,0.295238,0.031477,0.653968,0.032827,0.084677,0.183468,0.197581,0.534274,0.028226,0.110887,0.181452,0.679435,0.046371,0.250000,0.112903,0.590726,0.118952,0.177419,0.229839,0.473790
beta_MG762674.1,493,0.415145,0.299527,0.658553,0.359026,0.322034,0.467300,0.504003,0.319476,0.020235,0.332657,0.257606,0.178499,0.231237,227,0.460446,0.233480,0.140969,0.162996,0.462555,0.335443,0.536232,0.466960,0.033114,0.281938,0.029864,0.325991,0.031112,0.641703,0.031826,0.062880,0.186613,0.172414,0.578093,0.056795,0.103448,0.170385,0.669371,0.056795,0.271805,0.125761,0.545639,0.111562,0.150101,0.243408,0.494929
beta_MT263439.1,500,0.364667,0.268667,0.638000,0.369333,0.259928,0.426004,0.501576,0.259111,0.018615,0.344000,0.248000,0.228000,0.180000,225,0.450000,0.306667,0.102222,0.044444,0.546667,0.359375,0.303030,0.537778,0.033238,0.204444,0.026886,0.088889,0.018972,0.697778,0.030615,0.076000,0.212000,0.174000,0.538000,0.040000,0.096000,0.204000,0.660000,0.054000,0.238000,0.110000,0.598000,0.126000,0.158000,0.216000,0.500000
beta_NC_004718.3,500,0.406000,0.270000,0.640667,0.370667,0.366906,0.429025,0.501569,0.365759,0.020426,0.336000,0.260000,0.208000,0.196000,226,0.452000,0.256637,0.115044,0.088496,0.539823,0.322222,0.434783,0.504425,0.033258,0.230088,0.027997,0.176991,0.025388,0.693215,0.030676,0.080000,0.196000,0.176000,0.548000,0.038000,0.120000,0.196000,0.646000,0.056000,0.242000,0.114000,0.588000,0.112000,0.156000,0.228000,0.504000
beta_NC_006577.2,496,0.300403,0.252016,0.610215,0.358199,0.135084,0.392670,0.499473,0.135227,0.014812,0.405242,0.225806,0.225806,0.143145,181,0.364919,0.204420,0.055249,0.033149,0.707182,0.224242,0.375000,0.408840,0.036542,0.110497,0.023303,0.066298,0.018493,0.804788,0.029461,0.078629,0.209677,0.191532,0.520161,0.032258,0.068548,0.165323,0.733871,0.040323,0.227823,0.131048,0.600806,0.153226,0.189516,0.207661,0.449597
beta_NC_019843.3,507,0.401709,0.276792,0.639053,0.362262,0.344828,0.434021,0.499304,0.345308,0.020256,0.351085,0.236686,0.209073,0.203156,217,0.428008,0.230415,0.138249,0.087558,0.543779,0.297619,0.387755,0.460829,0.033838,0.276498,0.030362,0.175115,0.025801,0.695853,0.031230,0.072978,0.203156,0.187377,0.536489,0.047337,0.102564,0.195266,0.654832,0.047337,0.242604,0.122288,0.587771,0.126233,0.157791,0.201183,0.514793
beta_NC_045512.2,500,0.364667,0.268667,0.638000,0.369333,0.259928,0.426004,0.501576,0.259111,0.018615,0.344000,0.248000,0.228000,0.180000,225,0.450000,0.306667,0.102222,0.044444,0.546667,0.359375,0.303030,0.537778,0.033238,0.204444,0.026886,0.088889,0.018972,0.697778,0.030615,0.076000,0.212000,0.174000,0.538000,0.040000,0.096000,0.204000,0.660000,0.054000,0.238000,0.110000,0.598000,0.126000,0.158000,0.216000,0.500000
gamma_EU111742.1,514,0.384565,0.279507,0.634241,0.354734,0.296161,0.433166,0.499485,0.296467,0.019527,0.361868,0.258755,0.173152,0.206226,229,0.445525,0.244541,0.122271,0.117904,0.515284,0.321839,0.490909,0.489083,0.033033,0.244541,0.028403,0.235808,0.028052,0.676856,0.030905,0.093385,0.204280,0.175097,0.527237,0.038911,0.091440,0.169261,0.700389,0.070039,0.264591,0.101167,0.564202,0.099222,0.138132,0.252918,0.509728
gamma_GU393332.1,514,0.362516,0.272374,0.626459,0.354086,0.254579,0.421687,0.498271,0.255462,0.018664,0.359922,0.249027,0.217899,0.173152,210,0.408560,0.285714,0.114286,0.090476,0.509524,0.359281,0.441860,0.523810,0.034464,0.228571,0.028977,0.180952,0.026566,0.673016,0.032372,0.081712,0.223735,0.177043,0.517510,0.042802,0.091440,0.153696,0.712062,0.062257,0.225681,0.132296,0.579767,0.116732,0.155642,0.233463,0.494163
gamma_JF705860.1,514,0.361219,0.270428,0.625162,0.354734,0.255941,0.419095,0.498264,0.256833,0.018680,0.363813,0.252918,0.208171,0.175097,210,0.408560,0.300000,0.109524,0.052381,0.538095,0.357955,0.323529,0.533333,0.034427,0.219048,0.028541,0.104762,0.021133,0.692063,0.031856,0.081712,0.212062,0.177043,0.529183,0.038911,0.101167,0.149805,0.710117,0.064202,0.223735,0.130350,0.581712,0.120623,0.157588,0.237354,0.484436
gamma_KC506155.1,514,0.361868,0.272374,0.625811,0.353437,0.253211,0.421264,0.498098,0.254178,0.018650,0.361868,0.247082,0.217899,0.173152,209,0.406615,0.287081,0.114833,0.090909,0.507177,0.361446,0.441860,0.524721,0.034543,0.229665,0.029095,0.181818,0.026679,0.671451,0.032489,0.081712,0.223735,0.177043,0.517510,0.042802,0.089494,0.155642,0.712062,0.060311,0.227626,0.132296,0.579767,0.118677,0.155642,0.231518,0.494163
gamma_KM454473.1,515,0.387702,0.288673,0.636246,0.347573,0.284916,0.442460,0.503362,0.283013,0.019439,0.347573,0.269903,0.182524,0.200000,228,0.442718,0.219298,0.131579,0.087719,0.561404,0.280899,0.400000,0.438596,0.032863,0.263158,0.029163,0.175439,0.025189,0.707602,0.030124,0.073786,0.168932,0.200000,0.557282,0.048544,0.097087,0.157282,0.697087,0.064078,0.260194,0.112621,0.563107,0.112621,0.174757,0.231068,0.481553
gamma_KU361188.1,514,0.357328,0.276265,0.631647,0.355383,0.228102,0.428571,0.499307,0.228419,0.017934,0.348249,0.254864,0.217899,0.178988,214,0.416342,0.285047,0.116822,0.079439,0.518692,0.354651,0.404762,0.523364,0.034142,0.233645,0.028926,0.158879,0.024989,0.679128,0.031911,0.073930,0.219844,0.177043,0.529183,0.040856,0.095331,0.153696,0.710117,0.062257,0.235409,0.140078,0.562257,0.112840,0.159533,0.239300,0.488327
gamma_KX077987.1,514,0.354734,0.276265,0.629053,0.352789,0.222426,0.426854,0.499476,0.222660,0.017837,0.348249,0.258755,0.217899,0.175097,215,0.418288,0.269767,0.083721,0.083721,0.562791,0.324022,0.500000,0.513178,0.034088,0.167442,0.025464,0.167442,0.025464,0.708527,0.030993,0.073930,0.221790,0.177043,0.527237,0.044747,0.099222,0.151751,0.704280,0.060311,0.229572,0.136187,0.573930,0.108949,0.161479,0.247082,0.482490
gamma_KX640829.1,514,0.357977,0.272374,0.626459,0.354086,0.241758,0.421687,0.499306,0.242094,0.018332,0.354086,0.260700,0.214008,0.171206,214,0.416342,0.285047,0.107477,0.084112,0.523364,0.352601,0.439024,0.523364,0.034142,0.214953,0.028081,0.168224,0.025571,0.682243,0.031828,0.079767,0.214008,0.180934,0.525292,0.040856,0.099222,0.149805,0.710117,0.064202,0.227626,0.130350,0.577821,0.112840,0.161479,0.241245,0.484436
gamma_MG738154.1,514,0.354086,0.267834,0.623217,0.355383,0.242701,0.415493,0.498118,0.243618,0.018337,0.369650,0.243191,0.219844,0.167315,208,0.404669,0.254808,0.091346,0.086538,0.567308,0.309942,0.486486,0.503205,0.034668,0.182692,0.026793,0.173077,0.026231,0.711538,0.031413,0.085603,0.221790,0.180934,0.511673,0.036965,0.081712,0.159533,0.721790,0.062257,0.229572,0.128405,0.579767,0.116732,0.165370,0.229572,0.488327
gamma_MK142676.1,514,0.357977,0.274968,0.627756,0.352789,0.235294,0.424850,0.498780,0.235870,0.018202,0.344358,0.264591,0.219844,0.171206,217,0.422179,0.285714,0.092166,0.092166,0.529954,0.350282,0.500000,0.523810,0.033904,0.184332,0.026322,0.184332,0.026322,0.686636,0.031489,0.073930,0.221790,0.180934,0.523346,0.036965,0.103113,0.157588,0.702335,0.062257,0.233463,0.134241,0.570039,0.105058,0.163424,0.249027,0.482490
delta_FJ376620.1,511,0.356817,0.258317,0.628832,0.370515,0.265845,0.410363,0.499833,0.265934,0.018539,0.354207,0.285714,0.176125,0.183953,239,0.467710,0.284519,0.121339,0.054393,0.539749,0.345178,0.309524,0.523013,0.032308,0.242678,0.027730,0.108787,0.020141,0.693166,0.029831,0.091977,0.170254,0.205479,0.532290,0.037182,0.123288,0.191781,0.647750,0.058708,0.250489,0.072407,0.618395,0.109589,0.158513,0.232877,0.499022
delta_FJ376621.1,511,0.345727,0.262231,0.632746,0.370515,0.225352,0.416580,0.499499,0.225578,0.017537,0.371820,0.260274,0.176125,0.191781,223,0.436399,0.273543,0.085202,0.067265,0.573991,0.322751,0.441176,0.515695,0.033466,0.170404,0.025178,0.134529,0.022850,0.715994,0.030197,0.080235,0.178082,0.209393,0.532290,0.035225,0.105675,0.193738,0.665362,0.054795,0.256360,0.084149,0.604697,0.127202,0.162427,0.215264,0.495108
delta_FJ376622.1,511,0.413568,0.273320,0.646445,0.373125,0.375874,0.436004,0.503904,0.372962,0.020220,0.328767,0.287671,0.189824,0.193738,248,0.485323,0.326613,0.181452,0.112903,0.379032,0.462857,0.383562,0.551075,0.031584,0.362903,0.030533,0.225806,0.026550,0.586022,0.031277,0.076321,0.158513,0.191781,0.573386,0.037182,0.111546,0.207436,0.643836,0.048924,0.283757,0.090020,0.577299,0.113503,0.170254,0.234834,0.481409
delta_MH532440.1,512,0.393229,0.259115,0.625000,0.365885,0.366548,0.408624,0.498310,0.367791,0.020341,0.355469,0.287109,0.169922,0.187500,241,0.470703,0.257261,0.124481,0.116183,0.502075,0.338798,0.482759,0.504841,0.032206,0.248963,0.027854,0.232365,0.027205,0.668050,0.030334,0.089844,0.185547,0.195312,0.529297,0.039062,0.126953,0.201172,0.632812,0.048828,0.259766,0.068359,0.623047,0.103516,0.146484,0.253906,0.496094
delta_MK993519.1,512,0.404297,0.256510,0.623698,0.367187,0.402482,0.405350,0.498814,0.403439,0.020657,0.351562,0.292969,0.173828,0.181641,239,0.466797,0.217573,0.158996,0.138075,0.485356,0.309524,0.464789,0.435146,0.032069,0.317992,0.030123,0.276151,0.028920,0.656904,0.030709,0.093750,0.179688,0.195312,0.531250,0.041016,0.136719,0.195312,0.626953,0.046875,0.250000,0.072266,0.630859,0.105469,0.146484,0.250000,0.498047
delta_NC_016991.1,512,0.384766,0.263021,0.643229,0.380208,0.320205,0.424370,0.502515,0.318603,0.019281,0.349609,0.265625,0.189453,0.195312,238,0.464844,0.260504,0.168067,0.088235,0.483193,0.350282,0.344262,0.507003,0.032407,0.336134,0.030620,0.176471,0.024711,0.655462,0.030804,0.082031,0.175781,0.197266,0.544922,0.035156,0.115234,0.201172,0.648438,0.058594,0.251953,0.089844,0.599609,0.119141,0.162109,0.216797,0.501953
delta_NC_016993.1,511,0.448141,0.268102,0.641879,0.373777,0.481675,0.428125,0.504260,0.477606,0.020867,0.313112,0.307241,0.181996,0.197652,263,0.514677,0.178707,0.243346,0.136882,0.441065,0.288344,0.360000,0.357414,0.029551,0.486692,0.030820,0.273764,0.027495,0.627376,0.029814,0.086106,0.148728,0.189824,0.575342,0.039139,0.140900,0.215264,0.604697,0.046967,0.277886,0.078278,0.596869,0.090020,0.170254,0.254403,0.485323
delta_NC_016994.1,512,0.344401,0.244792,0.612630,0.367839,0.270796,0.387230,0.501022,0.270244,0.018683,0.382812,0.263672,0.199219,0.154297,232,0.453125,0.387931,0.116379,0.077586,0.418103,0.481283,0.400000,0.591954,0.032267,0.232759,0.027744,0.155172,0.023771,0.612069,0.031991,0.095703,0.201172,0.183594,0.519531,0.037109,0.105469,0.193359,0.664062,0.052734,0.222656,0.070312,0.654297,0.125000,0.160156,0.242188,0.472656
delta_NC_016995.1,495,0.358249,0.267340,0.639731,0.372391,0.244123,0.425966,0.500175,0.244038,0.018265,0.371717,0.224242,0.206061,0.197980,227,0.458586,0.303965,0.114537,0.088106,0.493392,0.381215,0.434783,0.535977,0.033100,0.229075,0.027892,0.176211,0.025288,0.662261,0.031390,0.084848,0.202020,0.155556,0.557576,0.040404,0.080808,0.208081,0.670707,0.058586,0.242424,0.096970,0.602020,0.133333,0.157576,0.222222,0.486869
delta_NC_016996.1,513,0.305393,0.239116,0.610786,0.371670,0.178322,0.380558,0.499172,0.178618,0.016015,0.424951,0.263158,0.144250,0.167641,213,0.415205,0.352113,0.037559,0.061033,0.549296,0.390625,0.619048,0.568075,0.033940,0.075117,0.018060,0.122066,0.022430,0.699531,0.031413,0.113060,0.161793,0.198830,0.526316,0.037037,0.081871,0.161793,0.719298,0.054581,0.257310,0.058480,0.629630,0.146199,0.148148,0.230019,0.475634
