beta_FJ647219.1,197,0.406091,0.270728,0.634518,0.363790,0.372093,0.425532,0.501330,0.371106,0.032947,0.335025,0.340102,0.147208,0.177665,82,0.416244,0.219512,0.134146,0.109756,0.536585,0.290323,0.450000,0.439024,0.054804,0.268293,0.048929,0.219512,0.045709,0.691057,0.051026,0.162437,0.162437,0.213198,0.461929,0.025381,0.142132,0.197970,0.634518,0.020305,0.329949,0.081218,0.568528,0.065990,0.091371,0.233503,0.609137
beta_KF923920.1,197,0.360406,0.260575,0.624365,0.363790,0.274419,0.409574,0.500443,0.274176,0.030424,0.370558,0.309645,0.137056,0.182741,76,0.385787,0.250000,0.065789,0.092105,0.592105,0.296875,0.583333,0.500000,0.057354,0.131579,0.038775,0.184211,0.044467,0.728070,0.051040,0.172589,0.157360,0.218274,0.451777,0.020305,0.131980,0.187817,0.659898,0.020305,0.319797,0.091371,0.568528,0.076142,0.101523,0.213198,0.609137
beta_KJ473822.1,199,0.385260,0.294807,0.649916,0.355109,0.254717,0.457143,0.503086,0.253154,0.029863,0.311558,0.301508,0.185930,0.201005,93,0.467337,0.193548,0.075269,0.075269,0.655914,0.227848,0.500000,0.387097,0.050508,0.150538,0.037081,0.150538,0.037081,0.770609,0.043598,0.155779,0.160804,0.170854,0.512563,0.035176,0.100503,0.231156,0.633166,0.025126,0.341709,0.095477,0.537688,0.060302,0.120603,0.226131,0.592965
beta_KM349744.1,197,0.399323,0.272420,0.629442,0.357022,0.355450,0.423684,0.498217,0.356722,0.032978,0.329949,0.329949,0.157360,0.182741,83,0.421320,0.192771,0.096386,0.168675,0.542169,0.262295,0.636364,0.385542,0.053425,0.192771,0.043299,0.337349,0.051897,0.694779,0.050547,0.157360,0.197970,0.213198,0.431472,0.020305,0.142132,0.203046,0.634518,0.020305,0.329949,0.096447,0.553299,0.040609,0.091371,0.248731,0.619289
beta_MG762674.1,200,0.453333,0.315000,0.678333,0.363333,0.380734,0.494764,0.508513,0.374360,0.032778,0.290000,0.265000,0.185000,0.260000,106,0.530000,0.245283,0.132075,0.188679,0.433962,0.361111,0.588235,0.490566,0.048556,0.264151,0.042822,0.377358,0.047081,0.622642,0.047081,0.120000,0.210000,0.155000,0.515000,0.035000,0.115000,0.285000,0.565000,0.025000,0.350000,0.100000,0.525000,0.070000,0.075000,0.210000,0.645000
beta_MT263439.1,198,0.383838,0.286195,0.643098,0.356902,0.273585,0.445026,0.502277,0.272345,0.030574,0.338384,0.277778,0.186869,0.196970,84,0.424242,0.309524,0.119048,0.023810,0.547619,0.361111,0.166667,0.539683,0.054382,0.238095,0.046471,0.047619,0.023236,0.698413,0.050075,0.141414,0.212121,0.196970,0.449495,0.030303,0.111111,0.257576,0.601010,0.015152,0.318182,0.080808,0.585859,0.070707,0.101010,0.207071,0.621212
beta_NC_004718.3,198,0.419192,0.287879,0.644781,0.356902,0.367925,0.447644,0.503170,0.365606,0.033076,0.323232,0.297980,0.171717,0.207071,89,0.449495,0.258427,0.202247,0.033708,0.505618,0.338235,0.142857,0.505618,0.052997,0.404494,0.052024,0.067416,0.026578,0.670412,0.049827,0.146465,0.191919,0.202020,0.459596,0.030303,0.131313,0.252525,0.585859,0.020202,0.323232,0.075758,0.580808,0.050505,0.106061,0.222222,0.621212
beta_NC_006577.2,197,0.341794,0.269036,0.626058,0.357022,0.203791,0.418421,0.499113,0.204153,0.027749,0.365482,0.319797,0.126904,0.187817,78,0.395939,0.192308,0.038462,0.051282,0.717949,0.211268,0.571429,0.384615,0.055086,0.076923,0.030172,0.102564,0.034352,0.811966,0.044243,0.172589,0.172589,0.203046,0.451777,0.020305,0.121827,0.182741,0.675127,0.020305,0.345178,0.091371,0.543147,0.071066,0.076142,0.238579,0.614213
beta_NC_019843.3,199,0.418760,0.284757,0.641541,0.356784,0.375587,0.442708,0.500921,0.374896,0.033170,0.331658,0.296482,0.170854,0.201005,90,0.452261,0.188889,0.166667,0.066667,0.577778,0.246377,0.285714,0.377778,0.051106,0.333333,0.049690,0.133333,0.035832,0.718519,0.047405,0.150754,0.170854,0.185930,0.492462,0.030151,0.115578,0.241206,0.613065,0.025126,0.326633,0.075377,0.572864,0.065327,0.115578,0.226131,0.592965
beta_NC_045512.2,198,0.383838,0.286195,0.643098,0.356902,0.273585,0.445026,0.502277,0.272345,0.030574,0.338384,0.277778,0.186869,0.196970,84,0.424242,0.309524,0.119048,0.023810,0.547619,0.361111,0.166667,0.539683,0.054382,0.238095,0.046471,0.047619,0.023236,0.698413,0.050075,0.141414,0.212121,0.196970,0.449495,0.030303,0.111111,0.257576,0.601010,0.015152,0.318182,0.080808,0.585859,0.070707,0.101010,0.207071,0.621212
gamma_EU111742.1,198,0.400673,0.282828,0.644781,0.361953,0.325581,0.443272,0.502228,0.324137,0.031921,0.318182,0.338384,0.166667,0.176768,83,0.419192,0.192771,0.072289,0.120482,0.614458,0.238806,0.625000,0.385542,0.053425,0.144578,0.038601,0.240964,0.046943,0.742972,0.047966,0.131313,0.176768,0.212121,0.479798,0.035354,0.101010,0.176768,0.686869,0.030303,0.348485,0.101010,0.520202,0.060606,0.116162,0.252525,0.570707
gamma_GU393332.1,210,0.380952,0.293651,0.660317,0.366667,0.238095,0.463659,0.505499,0.235505,0.027918,0.280952,0.319048,0.214286,0.185714,98,0.466667,0.316327,0.071429,0.061224,0.551020,0.364706,0.461538,0.544218,0.050310,0.142857,0.035348,0.122449,0.033113,0.700680,0.046261,0.114286,0.195238,0.200000,0.490476,0.033333,0.114286,0.219048,0.633333,0.042857,0.314286,0.104762,0.538095,0.071429,0.114286,0.214286,0.600000
gamma_JF705860.1,210,0.388889,0.290476,0.653968,0.363492,0.270742,0.456359,0.503750,0.268727,0.029294,0.300000,0.309524,0.204762,0.185714,94,0.447619,0.319149,0.106383,0.085106,0.489362,0.394737,0.444444,0.546099,0.051351,0.212766,0.042212,0.170213,0.038763,0.659574,0.048874,0.123810,0.190476,0.204762,0.480952,0.033333,0.114286,0.219048,0.633333,0.042857,0.304762,0.095238,0.557143,0.076190,0.114286,0.204762,0.604762
gamma_KC506155.1,210,0.380952,0.292063,0.658730,0.366667,0.242424,0.461153,0.505499,0.239787,0.028091,0.280952,0.319048,0.219048,0.180952,98,0.466667,0.316327,0.071429,0.061224,0.551020,0.364706,0.461538,0.544218,0.050310,0.142857,0.035348,0.122449,0.033113,0.700680,0.046261,0.114286,0.195238,0.200000,0.490476,0.028571,0.114286,0.223810,0.633333,0.042857,0.314286,0.104762,0.538095,0.071429,0.119048,0.214286,0.595238
gamma_KM454473.1,210,0.398413,0.287302,0.653968,0.366667,0.303030,0.453634,0.505417,0.299783,0.030145,0.257143,0.371429,0.195238,0.176190,102,0.485714,0.225490,0.088235,0.127451,0.558824,0.287500,0.590909,0.450980,0.049269,0.176471,0.037746,0.254902,0.043151,0.705882,0.045116,0.119048,0.176190,0.209524,0.495238,0.033333,0.152381,0.204762,0.609524,0.033333,0.328571,0.100000,0.538095,0.042857,0.114286,0.257143,0.585714
gamma_KU361188.1,210,0.384127,0.282540,0.647619,0.365079,0.278261,0.445000,0.501675,0.277332,0.029519,0.304762,0.323810,0.190476,0.180952,94,0.447619,0.297872,0.074468,0.085106,0.542553,0.354430,0.533333,0.531915,0.051466,0.148936,0.036721,0.170213,0.038763,0.695035,0.047486,0.128571,0.190476,0.204762,0.476190,0.033333,0.119048,0.209524,0.638095,0.038095,0.314286,0.090476,0.557143,0.061905,0.114286,0.233333,0.590476
gamma_KX077987.1,210,0.382540,0.277778,0.642857,0.365079,0.286957,0.437500,0.500838,0.286477,0.029812,0.304762,0.333333,0.190476,0.171429,94,0.447619,0.319149,0.085106,0.074468,0.521277,0.379747,0.466667,0.546099,0.051351,0.170213,0.038763,0.148936,0.036721,0.680851,0.048079,0.128571,0.195238,0.204762,0.471429,0.033333,0.123810,0.200000,0.642857,0.038095,0.309524,0.090476,0.561905,0.057143,0.114286,0.247619,0.580952
gamma_KX640829.1,210,0.395238,0.288889,0.653968,0.365079,0.291304,0.455000,0.504146,0.288909,0.029887,0.280952,0.342857,0.195238,0.180952,98,0.466667,0.306122,0.122449,0.102041,0.469388,0.394737,0.454545,0.537415,0.050366,0.244898,0.043439,0.204082,0.040712,0.646259,0.048298,0.123810,0.180952,0.204762,0.490476,0.033333,0.123810,0.209524,0.633333,0.038095,0.328571,0.095238,0.538095,0.057143,0.114286,0.238095,0.590476
gamma_MG738154.1,210,0.382540,0.295238,0.660317,0.365079,0.239130,0.465000,0.505076,0.236727,0.028029,0.285714,0.314286,0.209524,0.190476,97,0.461905,0.309278,0.061856,0.072165,0.556701,0.357143,0.538462,0.539519,0.050608,0.123711,0.033430,0.144330,0.035682,0.704467,0.046328,0.114286,0.190476,0.200000,0.495238,0.033333,0.109524,0.219048,0.638095,0.042857,0.319048,0.104762,0.533333,0.076190,0.114286,0.209524,0.600000
gamma_MK142676.1,210,0.390476,0.287302,0.652381,0.365079,0.282609,0.452500,0.504146,0.280285,0.029615,0.280952,0.347619,0.195238,0.176190,97,0.461905,0.319588,0.113402,0.092784,0.474227,0.402597,0.450000,0.546392,0.050548,0.226804,0.042519,0.185567,0.039472,0.649485,0.048445,0.123810,0.180952,0.209524,0.485714,0.033333,0.123810,0.209524,0.633333,0.033333,0.333333,0.095238,0.538095,0.057143,0.114286,0.238095,0.590476
delta_FJ376620.1,189,0.382716,0.264550,0.638448,0.373898,0.316038,0.422535,0.501389,0.315162,0.031908,0.343915,0.343915,0.105820,0.206349,79,0.417989,0.227848,0.050633,0.101266,0.620253,0.268657,0.666667,0.455696,0.056033,0.101266,0.033942,0.202532,0.045216,0.746835,0.048922,0.148148,0.148148,0.253968,0.449735,0.031746,0.158730,0.174603,0.634921,0.031746,0.328042,0.074074,0.566138,0.052910,0.100529,0.232804,0.613757
delta_FJ376621.1,189,0.373898,0.261023,0.633157,0.372134,0.303318,0.415730,0.498148,0.304445,0.031680,0.386243,0.301587,0.100529,0.211640,72,0.380952,0.152778,0.097222,0.083333,0.666667,0.186441,0.461538,0.305556,0.054287,0.194444,0.046642,0.166667,0.043921,0.777778,0.048995,0.142857,0.158730,0.259259,0.439153,0.031746,0.132275,0.174603,0.661376,0.031746,0.317460,0.074074,0.576720,0.079365,0.105820,0.206349,0.608466
delta_FJ376622.1,189,0.417989,0.269841,0.643739,0.373898,0.396226,0.430986,0.502341,0.394380,0.033565,0.333333,0.343915,0.121693,0.201058,79,0.417989,0.227848,0.151899,0.113924,0.506329,0.310345,0.428571,0.455696,0.056033,0.303797,0.051742,0.227848,0.047191,0.670886,0.052867,0.142857,0.153439,0.253968,0.449735,0.031746,0.142857,0.179894,0.645503,0.031746,0.338624,0.079365,0.550265,0.047619,0.111111,0.232804,0.608466
delta_MH532440.1,189,0.412698,0.271605,0.645503,0.373898,0.377358,0.433803,0.501381,0.376319,0.033273,0.312169,0.354497,0.121693,0.211640,84,0.444444,0.202381,0.119048,0.071429,0.607143,0.250000,0.375000,0.404762,0.053556,0.238095,0.046471,0.142857,0.038180,0.738095,0.047972,0.142857,0.158730,0.248677,0.449735,0.031746,0.174603,0.190476,0.603175,0.031746,0.328042,0.079365,0.560847,0.031746,0.100529,0.243386,0.624339
delta_MK993519.1,189,0.421517,0.271605,0.645503,0.373898,0.400943,0.433803,0.501381,0.399839,0.033644,0.312169,0.359788,0.116402,0.211640,85,0.449735,0.235294,0.129412,0.070588,0.564706,0.294118,0.352941,0.470588,0.054139,0.258824,0.047507,0.141176,0.037768,0.709804,0.049227,0.142857,0.148148,0.243386,0.465608,0.031746,0.169312,0.185185,0.613757,0.031746,0.338624,0.079365,0.550265,0.031746,0.105820,0.253968,0.608466
delta_NC_016991.1,189,0.388007,0.266314,0.643739,0.377425,0.322430,0.427762,0.502778,0.320649,0.031905,0.333333,0.349206,0.116402,0.201058,81,0.428571,0.222222,0.111111,0.037037,0.629630,0.260870,0.250000,0.444444,0.055212,0.222222,0.046193,0.074074,0.029099,0.753086,0.047913,0.148148,0.132275,0.253968,0.465608,0.031746,0.153439,0.179894,0.634921,0.031746,0.333333,0.074074,0.560847,0.052910,0.116402,0.227513,0.603175
delta_NC_016993.1,189,0.483245,0.275132,0.649030,0.373898,0.556604,0.439437,0.504237,0.552814,0.034148,0.312169,0.359788,0.100529,0.227513,87,0.460317,0.103448,0.333333,0.172414,0.390805,0.209302,0.340909,0.206897,0.043429,0.555556,0.053274,0.344828,0.050959,0.593870,0.052652,0.142857,0.121693,0.253968,0.481481,0.031746,0.174603,0.185185,0.608466,0.031746,0.349206,0.079365,0.539683,0.037037,0.111111,0.238095,0.613757
delta_NC_016994.1,202,0.371287,0.265677,0.636964,0.371287,0.284444,0.422572,0.500443,0.284193,0.030069,0.356436,0.326733,0.123762,0.193069,80,0.396040,0.275000,0.125000,0.037500,0.562500,0.328358,0.230769,0.516667,0.055871,0.250000,0.048412,0.075000,0.029448,0.708333,0.050818,0.128713,0.163366,0.267327,0.440594,0.014851,0.138614,0.202970,0.643564,0.039604,0.326733,0.059406,0.574257,0.084158,0.103960,0.202970,0.608911
delta_NC_016995.1,187,0.397504,0.278075,0.652406,0.374332,0.319048,0.444444,0.501873,0.317857,0.032132,0.310160,0.315508,0.165775,0.208556,86,0.459893,0.232558,0.116279,0.162791,0.488372,0.322581,0.583333,0.465116,0.053785,0.232558,0.045555,0.325581,0.050530,0.658915,0.051121,0.133690,0.171123,0.213904,0.481283,0.026738,0.128342,0.219251,0.625668,0.026738,0.342246,0.101604,0.529412,0.042781,0.128342,0.235294,0.593583
delta_NC_016996.1,189,0.338624,0.257496,0.617284,0.359788,0.225490,0.402204,0.493519,0.228452,0.029394,0.396825,0.296296,0.121693,0.185185,73,0.386243,0.150685,0.027397,0.013699,0.808219,0.157143,0.333333,0.301370,0.053705,0.054795,0.026636,0.027397,0.019106,0.872146,0.039083,0.153439,0.169312,0.238095,0.439153,0.031746,0.105820,0.190476,0.671958,0.031746,0.312169,0.052910,0.603175,0.068783,0.126984,0.232804,0.571429
