beta_FJ647219.1,303,0.425743,0.301430,0.658966,0.357536,0.347692,0.469178,0.507117,0.342812,0.026329,0.264026,0.320132,0.240924,0.174917,142,0.468647,0.197183,0.169014,0.119718,0.514085,0.277228,0.414634,0.394366,0.041012,0.338028,0.039696,0.239437,0.035811,0.676056,0.039272,0.072607,0.201320,0.194719,0.531353,0.039604,0.132013,0.174917,0.653465,0.075908,0.247525,0.125413,0.551155,0.085809,0.145215,0.231023,0.537954
beta_KF923920.1,303,0.371837,0.280528,0.638064,0.357536,0.255385,0.436644,0.503801,0.253458,0.024129,0.320132,0.283828,0.221122,0.174917,135,0.445545,0.214815,0.096296,0.088889,0.600000,0.263636,0.480000,0.429630,0.042605,0.192593,0.033939,0.177778,0.032905,0.733333,0.038060,0.095710,0.188119,0.188119,0.528053,0.033003,0.125413,0.174917,0.666667,0.075908,0.224422,0.112211,0.587459,0.102310,0.155116,0.217822,0.524752
beta_KJ473822.1,306,0.387800,0.303922,0.651416,0.347495,0.241379,0.465776,0.501742,0.240541,0.023930,0.300654,0.290850,0.209150,0.199346,141,0.460784,0.248227,0.092199,0.035461,0.624113,0.284553,0.277778,0.496454,0.042107,0.184397,0.032659,0.070922,0.021618,0.749409,0.036495,0.098039,0.202614,0.183007,0.516340,0.032680,0.127451,0.189542,0.650327,0.088235,0.241830,0.098039,0.571895,0.094771,0.114379,0.215686,0.575163
beta_KM349744.1,303,0.400440,0.289329,0.639164,0.349835,0.317610,0.445008,0.501761,0.316496,0.026082,0.313531,0.300330,0.198020,0.188119,135,0.445545,0.177778,0.207407,0.074074,0.540741,0.247423,0.263158,0.355556,0.041198,0.414815,0.042404,0.148148,0.030575,0.693827,0.039668,0.095710,0.194719,0.191419,0.518152,0.036304,0.128713,0.165017,0.669967,0.075908,0.247525,0.108911,0.567657,0.085809,0.135314,0.240924,0.537954
beta_MG762674.1,306,0.435730,0.310458,0.676471,0.366013,0.342262,0.489691,0.508681,0.336421,0.025776,0.287582,0.264706,0.218954,0.228758,147,0.480392,0.197279,0.170068,0.142857,0.489796,0.287129,0.456522,0.394558,0.040312,0.340136,0.039075,0.285714,0.037260,0.659864,0.039075,0.078431,0.166667,0.176471,0.578431,0.052288,0.124183,0.192810,0.630719,0.088235,0.228758,0.114379,0.568627,0.117647,0.143791,0.179739,0.558824
beta_MT263439.1,306,0.381264,0.288671,0.651416,0.362745,0.255255,0.452991,0.505300,0.252578,0.023810,0.307190,0.294118,0.202614,0.196078,140,0.457516,0.292857,0.085714,0.035714,0.585714,0.333333,0.294118,0.528571,0.042189,0.171429,0.031852,0.071429,0.021766,0.723810,0.037788,0.104575,0.179739,0.189542,0.526144,0.042484,0.133987,0.176471,0.647059,0.084967,0.228758,0.094771,0.591503,0.098039,0.127451,0.209150,0.565359
beta_NC_004718.3,306,0.401961,0.289760,0.654684,0.364924,0.307463,0.456261,0.505245,0.304271,0.025138,0.294118,0.297386,0.212418,0.196078,141,0.460784,0.276596,0.120567,0.063830,0.539007,0.339130,0.346154,0.517730,0.042081,0.241135,0.036025,0.127660,0.028103,0.692671,0.038856,0.098039,0.196078,0.192810,0.513072,0.042484,0.147059,0.179739,0.630719,0.084967,0.218954,0.101307,0.594771,0.088235,0.124183,0.212418,0.575163
beta_NC_006577.2,303,0.359736,0.295930,0.652365,0.356436,0.179012,0.459829,0.504094,0.177559,0.021230,0.313531,0.270627,0.217822,0.198020,140,0.462046,0.228571,0.071429,0.042857,0.657143,0.258065,0.375000,0.457143,0.042102,0.142857,0.029574,0.085714,0.023659,0.771429,0.035489,0.079208,0.184818,0.191419,0.544554,0.036304,0.112211,0.191419,0.660066,0.082508,0.237624,0.105611,0.574257,0.108911,0.158416,0.204620,0.528053
beta_NC_019843.3,306,0.435730,0.312636,0.654684,0.342048,0.359873,0.475166,0.503262,0.357540,0.027047,0.287582,0.297386,0.199346,0.215686,145,0.473856,0.200000,0.158621,0.096552,0.544828,0.268519,0.378378,0.400000,0.040684,0.317241,0.038650,0.193103,0.032781,0.696552,0.038180,0.088235,0.205882,0.186275,0.519608,0.039216,0.140523,0.186275,0.633987,0.084967,0.248366,0.104575,0.562092,0.081699,0.111111,0.228758,0.578431
beta_NC_045512.2,306,0.381264,0.288671,0.651416,0.362745,0.255255,0.452991,0.505300,0.252578,0.023810,0.307190,0.294118,0.202614,0.196078,140,0.457516,0.292857,0.085714,0.035714,0.585714,0.333333,0.294118,0.528571,0.042189,0.171429,0.031852,0.071429,0.021766,0.723810,0.037788,0.104575,0.179739,0.189542,0.526144,0.042484,0.133987,0.176471,0.647059,0.084967,0.228758,0.094771,0.591503,0.098039,0.127451,0.209150,0.565359
gamma_EU111742.1,303,0.396040,0.298130,0.651265,0.353135,0.277259,0.460884,0.502622,0.275812,0.024945,0.320132,0.310231,0.145215,0.224422,138,0.455446,0.260870,0.108696,0.086957,0.543478,0.324324,0.444444,0.507246,0.042558,0.217391,0.035112,0.173913,0.032266,0.695652,0.039169,0.108911,0.125413,0.217822,0.547855,0.033003,0.125413,0.161716,0.679868,0.099010,0.277228,0.075908,0.547855,0.085809,0.145215,0.217822,0.551155
gamma_GU393332.1,307,0.380022,0.288817,0.650380,0.361564,0.252252,0.452381,0.502275,0.251110,0.023764,0.306189,0.286645,0.208469,0.198697,140,0.456026,0.271429,0.100000,0.064286,0.564286,0.324786,0.391304,0.514286,0.042240,0.200000,0.033806,0.128571,0.028289,0.709524,0.038368,0.120521,0.195440,0.172638,0.511401,0.039088,0.100977,0.162866,0.697068,0.087948,0.257329,0.117264,0.537459,0.084691,0.114007,0.214984,0.586319
gamma_JF705860.1,307,0.387622,0.293160,0.656895,0.363735,0.259701,0.460751,0.503982,0.257650,0.023894,0.296417,0.293160,0.208469,0.201954,142,0.462541,0.218310,0.105634,0.077465,0.598592,0.267241,0.423077,0.436620,0.041621,0.211268,0.034256,0.154930,0.030365,0.732394,0.037151,0.114007,0.182410,0.172638,0.530945,0.032573,0.100977,0.169381,0.697068,0.087948,0.273616,0.120521,0.517915,0.091205,0.117264,0.211726,0.579805
gamma_KC506155.1,307,0.381107,0.288817,0.650380,0.361564,0.255255,0.452381,0.502275,0.254099,0.023857,0.306189,0.286645,0.208469,0.198697,140,0.456026,0.271429,0.107143,0.064286,0.557143,0.327586,0.375000,0.514286,0.042240,0.214286,0.034679,0.128571,0.028289,0.704762,0.038552,0.123779,0.195440,0.169381,0.511401,0.039088,0.100977,0.162866,0.697068,0.087948,0.257329,0.117264,0.537459,0.084691,0.110749,0.214984,0.589577
gamma_KM454473.1,307,0.364821,0.287731,0.647123,0.359392,0.214502,0.449153,0.499716,0.214624,0.022566,0.325733,0.267101,0.205212,0.201954,133,0.433225,0.323308,0.075188,0.037594,0.563910,0.364407,0.333333,0.548872,0.043148,0.150376,0.030994,0.075188,0.022865,0.709273,0.039375,0.114007,0.205212,0.169381,0.511401,0.029316,0.091205,0.159609,0.719870,0.094463,0.254072,0.123779,0.527687,0.097720,0.114007,0.211726,0.576547
gamma_KU361188.1,307,0.360478,0.287731,0.646037,0.358306,0.203030,0.448393,0.500286,0.202914,0.022139,0.328990,0.267101,0.201954,0.201954,134,0.436482,0.283582,0.052239,0.044776,0.619403,0.314050,0.461538,0.522388,0.043150,0.104478,0.026424,0.089552,0.024667,0.746269,0.037591,0.117264,0.205212,0.166124,0.511401,0.029316,0.091205,0.159609,0.719870,0.094463,0.254072,0.120521,0.530945,0.097720,0.110749,0.214984,0.576547
gamma_KX077987.1,307,0.368078,0.287731,0.648208,0.360478,0.222892,0.449915,0.501706,0.222133,0.022813,0.319218,0.273616,0.208469,0.198697,133,0.433225,0.345865,0.082707,0.037594,0.533835,0.393162,0.312500,0.563910,0.043000,0.165414,0.032218,0.075188,0.022865,0.689223,0.040131,0.114007,0.205212,0.172638,0.508143,0.029316,0.097720,0.162866,0.710098,0.087948,0.257329,0.127036,0.527687,0.100977,0.107492,0.205212,0.586319
gamma_KX640829.1,307,0.364821,0.286645,0.647123,0.360478,0.216867,0.448217,0.500000,0.216867,0.022618,0.322476,0.270358,0.208469,0.198697,134,0.436482,0.335821,0.074627,0.037313,0.552239,0.378151,0.333333,0.557214,0.042910,0.149254,0.030783,0.074627,0.022701,0.701493,0.039531,0.114007,0.208469,0.169381,0.508143,0.029316,0.094463,0.159609,0.716612,0.094463,0.250814,0.123779,0.530945,0.094463,0.114007,0.214984,0.576547
gamma_MG738154.1,307,0.382193,0.293160,0.655809,0.362649,0.245509,0.459966,0.502560,0.244259,0.023509,0.299674,0.283388,0.208469,0.208469,141,0.459283,0.234043,0.085106,0.056738,0.624113,0.272727,0.400000,0.468085,0.042022,0.170213,0.031650,0.113475,0.026711,0.749409,0.036495,0.114007,0.198697,0.166124,0.521173,0.035831,0.104235,0.166124,0.693811,0.091205,0.260586,0.123779,0.524430,0.091205,0.104235,0.211726,0.592834
gamma_MK142676.1,307,0.371336,0.288817,0.648208,0.359392,0.229607,0.450847,0.500284,0.229477,0.023113,0.319218,0.270358,0.205212,0.205212,134,0.436482,0.343284,0.067164,0.037313,0.552239,0.383333,0.357143,0.562189,0.042858,0.134328,0.029458,0.074627,0.022701,0.701493,0.039531,0.117264,0.205212,0.172638,0.504886,0.029316,0.100977,0.166124,0.703583,0.091205,0.254072,0.123779,0.530945,0.091205,0.110749,0.208469,0.589577
delta_FJ376620.1,307,0.384365,0.297503,0.657980,0.360478,0.240964,0.465195,0.500571,0.240689,0.023462,0.286645,0.309446,0.182410,0.221498,149,0.485342,0.281879,0.114094,0.053691,0.550336,0.338710,0.320000,0.521253,0.040925,0.228188,0.034380,0.107383,0.025363,0.700224,0.037534,0.081433,0.169381,0.221498,0.527687,0.035831,0.182410,0.205212,0.576547,0.074919,0.237785,0.087948,0.599349,0.068404,0.149837,0.224756,0.557003
delta_FJ376621.1,307,0.383279,0.292074,0.651466,0.359392,0.253776,0.455932,0.501134,0.253202,0.023901,0.306189,0.299674,0.192182,0.201954,142,0.462541,0.253521,0.119718,0.070423,0.556338,0.313043,0.370370,0.502347,0.041959,0.239437,0.035811,0.140845,0.029192,0.704225,0.038299,0.094463,0.169381,0.214984,0.521173,0.039088,0.153094,0.198697,0.609121,0.071661,0.237785,0.084691,0.605863,0.087948,0.146580,0.208469,0.557003
delta_FJ376622.1,307,0.429967,0.294245,0.653637,0.359392,0.377644,0.459322,0.502315,0.375903,0.026623,0.283388,0.338762,0.172638,0.205212,145,0.472313,0.317241,0.200000,0.075862,0.406897,0.438095,0.275000,0.544828,0.041356,0.400000,0.040684,0.151724,0.029793,0.604598,0.040604,0.091205,0.175896,0.218241,0.514658,0.039088,0.179153,0.175896,0.605863,0.065147,0.260586,0.097720,0.576547,0.065147,0.123779,0.247557,0.563518
delta_MH532440.1,307,0.419110,0.287731,0.643865,0.356135,0.368902,0.446880,0.498855,0.369750,0.026655,0.296417,0.332248,0.172638,0.198697,141,0.459283,0.326241,0.156028,0.092199,0.425532,0.433962,0.371429,0.550827,0.041889,0.312057,0.039020,0.184397,0.032659,0.617021,0.040938,0.100977,0.175896,0.228013,0.495114,0.039088,0.179153,0.179153,0.602606,0.065147,0.247557,0.087948,0.599349,0.052117,0.140065,0.247557,0.560261
delta_MK993519.1,307,0.422367,0.279045,0.636265,0.357220,0.401216,0.434122,0.498851,0.402140,0.027033,0.306189,0.328990,0.179153,0.185668,138,0.449511,0.318841,0.210145,0.072464,0.398551,0.444444,0.256410,0.545894,0.042383,0.420290,0.042018,0.144928,0.029967,0.599034,0.041720,0.100977,0.182410,0.231270,0.485342,0.032573,0.185668,0.175896,0.605863,0.065147,0.231270,0.091205,0.612378,0.055375,0.146580,0.247557,0.550489
delta_NC_016991.1,307,0.401737,0.293160,0.653637,0.360478,0.301205,0.458404,0.501427,0.300348,0.025158,0.286645,0.322476,0.179153,0.211726,148,0.482085,0.324324,0.182432,0.060811,0.432432,0.428571,0.250000,0.549550,0.040897,0.364865,0.039570,0.121622,0.026867,0.621622,0.039865,0.100977,0.175896,0.218241,0.504886,0.039088,0.185668,0.192182,0.583062,0.071661,0.237785,0.087948,0.602606,0.058632,0.130293,0.231270,0.579805
delta_NC_016993.1,307,0.465798,0.292074,0.652552,0.360478,0.481928,0.456706,0.501452,0.480532,0.027420,0.283388,0.332248,0.175896,0.208469,145,0.472313,0.179310,0.282759,0.117241,0.420690,0.298851,0.293103,0.358621,0.039828,0.521839,0.041483,0.234483,0.035184,0.613793,0.040433,0.087948,0.182410,0.218241,0.511401,0.039088,0.185668,0.175896,0.599349,0.065147,0.250814,0.104235,0.579805,0.058632,0.130293,0.250814,0.560261
delta_NC_016994.1,309,0.350593,0.271845,0.632147,0.360302,0.218563,0.424958,0.499153,0.218934,0.022627,0.352751,0.265372,0.210356,0.171521,131,0.423948,0.366412,0.137405,0.038168,0.458015,0.444444,0.217391,0.577608,0.043156,0.274809,0.039004,0.076336,0.023200,0.638677,0.041971,0.119741,0.190939,0.216828,0.472492,0.035599,0.122977,0.220065,0.621359,0.064725,0.213592,0.061489,0.660194,0.093851,0.158576,0.187702,0.559871
delta_NC_016995.1,307,0.389794,0.287731,0.650380,0.362649,0.281437,0.451448,0.501138,0.280798,0.024589,0.335505,0.273616,0.195440,0.195440,129,0.420195,0.224806,0.100775,0.085271,0.589147,0.276190,0.458333,0.449612,0.043798,0.201550,0.035320,0.170543,0.033115,0.726098,0.039265,0.097720,0.195440,0.221498,0.485342,0.035831,0.123779,0.192182,0.648208,0.074919,0.234528,0.087948,0.602606,0.097720,0.140065,0.192182,0.570033
delta_NC_016996.1,307,0.343105,0.286645,0.644951,0.358306,0.157576,0.446701,0.498568,0.158028,0.020080,0.338762,0.283388,0.179153,0.198697,128,0.416938,0.351562,0.031250,0.039062,0.578125,0.378151,0.555556,0.567708,0.043787,0.062500,0.021395,0.078125,0.023721,0.718750,0.039740,0.094463,0.198697,0.224756,0.482085,0.042345,0.149837,0.179153,0.628664,0.071661,0.218241,0.084691,0.625407,0.097720,0.127036,0.205212,0.570033
