beta_FJ647219.1,600,0.398889,0.267778,0.631667,0.363889,0.360305,0.420961,0.502151,0.358762,0.018741,0.338333,0.270000,0.213333,0.178333,256,0.426667,0.218750,0.164062,0.195312,0.421875,0.341463,0.543478,0.437500,0.031005,0.328125,0.029346,0.390625,0.030493,0.614583,0.030418,0.128333,0.190000,0.200000,0.481667,0.040000,0.115000,0.181667,0.663333,0.045000,0.248333,0.125000,0.581667,0.083333,0.150000,0.196667,0.570000
beta_KF923920.1,603,0.374793,0.266998,0.630735,0.363737,0.296353,0.419635,0.501994,0.295175,0.017781,0.341625,0.276949,0.202322,0.179104,258,0.427861,0.271318,0.131783,0.093023,0.503876,0.350000,0.413793,0.514212,0.031116,0.263566,0.027428,0.186047,0.024227,0.669251,0.029291,0.126036,0.180763,0.207297,0.485904,0.036484,0.112769,0.185738,0.665008,0.044776,0.262023,0.114428,0.578773,0.087894,0.149254,0.197347,0.565506
beta_KJ473822.1,598,0.377926,0.277592,0.644928,0.367336,0.273141,0.438767,0.501149,0.272515,0.017345,0.332776,0.244147,0.227425,0.195652,264,0.441472,0.272727,0.087121,0.109848,0.530303,0.339623,0.557692,0.515152,0.030759,0.174242,0.023345,0.219697,0.025482,0.686869,0.028543,0.115385,0.192308,0.178930,0.513378,0.043478,0.096990,0.212375,0.647157,0.046823,0.252508,0.120401,0.580268,0.098662,0.153846,0.183946,0.563545
beta_KM349744.1,599,0.391208,0.268781,0.631608,0.362827,0.337423,0.421834,0.501583,0.336358,0.018503,0.343907,0.272120,0.200334,0.183639,254,0.424040,0.271654,0.153543,0.141732,0.433071,0.385475,0.480000,0.514436,0.031360,0.307087,0.028944,0.283465,0.028278,0.622047,0.030424,0.123539,0.178631,0.207012,0.490818,0.040067,0.113523,0.183639,0.662771,0.046745,0.255426,0.113523,0.584307,0.091820,0.150250,0.193656,0.564274
beta_MG762674.1,601,0.408763,0.282307,0.652801,0.370494,0.341317,0.448458,0.505190,0.337811,0.018300,0.302829,0.274542,0.232945,0.189684,272,0.452579,0.268382,0.136029,0.128676,0.466912,0.365000,0.486111,0.512255,0.030308,0.272059,0.026983,0.257353,0.026508,0.644608,0.029021,0.111481,0.181364,0.194676,0.512479,0.049917,0.113145,0.194676,0.642263,0.049917,0.251248,0.128120,0.570715,0.086522,0.156406,0.184692,0.572379
beta_MT263439.1,601,0.381586,0.283417,0.655019,0.371603,0.264179,0.451015,0.503172,0.262514,0.016999,0.304493,0.267887,0.224626,0.202995,280,0.465890,0.346429,0.117857,0.071429,0.464286,0.427313,0.377358,0.564286,0.029633,0.235714,0.025365,0.142857,0.020912,0.642857,0.028635,0.106489,0.189684,0.193012,0.510815,0.049917,0.116473,0.207987,0.625624,0.053245,0.251248,0.116473,0.579035,0.079867,0.153078,0.193012,0.574043
beta_NC_004718.3,601,0.406545,0.282862,0.654465,0.371603,0.332836,0.450132,0.502884,0.330927,0.018179,0.301165,0.271215,0.224626,0.202995,282,0.469218,0.336879,0.159574,0.081560,0.421986,0.443925,0.338235,0.557920,0.029574,0.319149,0.027759,0.163121,0.022002,0.614657,0.028981,0.106489,0.191348,0.193012,0.509151,0.049917,0.121464,0.207987,0.620632,0.053245,0.249584,0.116473,0.580699,0.074875,0.153078,0.198003,0.574043
beta_NC_006577.2,603,0.329464,0.263682,0.625760,0.362078,0.181679,0.413345,0.499718,0.181782,0.015069,0.361526,0.257048,0.207297,0.174129,243,0.402985,0.267490,0.078189,0.037037,0.617284,0.302326,0.321429,0.511660,0.032066,0.156379,0.023300,0.074074,0.016800,0.744856,0.027966,0.129353,0.187396,0.203980,0.479270,0.039801,0.099502,0.179104,0.681592,0.043118,0.248756,0.119403,0.588723,0.096186,0.155887,0.189055,0.558872
beta_NC_019843.3,598,0.407469,0.278149,0.645485,0.367336,0.352049,0.439648,0.500573,0.351646,0.018600,0.316054,0.252508,0.235786,0.195652,275,0.459866,0.243636,0.181818,0.094545,0.480000,0.336683,0.342105,0.487273,0.030141,0.363636,0.029008,0.189091,0.023613,0.653333,0.028698,0.110368,0.204013,0.180602,0.505017,0.045151,0.115385,0.220736,0.618729,0.048495,0.239130,0.117057,0.595318,0.081940,0.155518,0.195652,0.566890
beta_NC_045512.2,601,0.381586,0.283417,0.655019,0.371603,0.264179,0.451015,0.503172,0.262514,0.016999,0.304493,0.267887,0.224626,0.202995,280,0.465890,0.346429,0.117857,0.071429,0.464286,0.427313,0.377358,0.564286,0.029633,0.235714,0.025365,0.142857,0.020912,0.642857,0.028635,0.106489,0.189684,0.193012,0.510815,0.049917,0.116473,0.207987,0.625624,0.053245,0.251248,0.116473,0.579035,0.079867,0.153078,0.193012,0.574043
gamma_EU111742.1,601,0.393788,0.278425,0.646700,0.368275,0.313253,0.440737,0.503002,0.311384,0.017970,0.317804,0.284526,0.204659,0.193012,262,0.435940,0.240458,0.118321,0.141221,0.500000,0.324742,0.544118,0.480916,0.030868,0.236641,0.026258,0.282443,0.027813,0.666667,0.029123,0.118136,0.168053,0.196339,0.517471,0.044925,0.119800,0.178037,0.657238,0.058236,0.254576,0.116473,0.570715,0.093178,0.143095,0.194676,0.569052
gamma_GU393332.1,600,0.380556,0.271667,0.642778,0.371111,0.293413,0.431979,0.503598,0.291317,0.017580,0.320000,0.285000,0.218333,0.176667,259,0.431667,0.289575,0.119691,0.092664,0.498069,0.367647,0.436364,0.526384,0.031025,0.239382,0.026514,0.185328,0.024144,0.665380,0.029320,0.116667,0.176667,0.188333,0.518333,0.041667,0.125000,0.178333,0.655000,0.051667,0.243333,0.123333,0.581667,0.100000,0.145000,0.200000,0.555000
gamma_JF705860.1,600,0.380556,0.272222,0.643889,0.371667,0.291480,0.433245,0.503448,0.289483,0.017534,0.316667,0.281667,0.215000,0.186667,264,0.440000,0.299242,0.102273,0.064394,0.534091,0.359091,0.386364,0.532828,0.030706,0.204545,0.024826,0.128788,0.020616,0.689394,0.028480,0.121667,0.171667,0.190000,0.516667,0.043333,0.126667,0.181667,0.648333,0.051667,0.246667,0.125000,0.576667,0.091667,0.146667,0.195000,0.566667
gamma_KC506155.1,600,0.381667,0.273333,0.643889,0.370556,0.292354,0.434245,0.503742,0.290182,0.017573,0.318333,0.281667,0.213333,0.186667,264,0.440000,0.321970,0.117424,0.071970,0.488636,0.397196,0.380000,0.547980,0.030631,0.234848,0.026089,0.143939,0.021604,0.659091,0.029174,0.123333,0.168333,0.190000,0.518333,0.043333,0.120000,0.180000,0.656667,0.053333,0.251667,0.123333,0.571667,0.095000,0.145000,0.191667,0.568333
gamma_KM454473.1,600,0.395000,0.271667,0.639444,0.367778,0.335347,0.429701,0.503161,0.333241,0.018320,0.321667,0.291667,0.198333,0.188333,267,0.445000,0.179775,0.157303,0.101124,0.561798,0.242424,0.391304,0.359551,0.029367,0.314607,0.028418,0.202247,0.024582,0.707865,0.027830,0.131667,0.158333,0.186667,0.523333,0.045000,0.128333,0.176667,0.650000,0.051667,0.255000,0.113333,0.580000,0.090000,0.140000,0.205000,0.565000
gamma_KU361188.1,600,0.382222,0.275000,0.645556,0.370556,0.289355,0.436893,0.503742,0.287206,0.017519,0.315000,0.285000,0.211667,0.188333,268,0.446667,0.287313,0.126866,0.074627,0.511194,0.359813,0.370370,0.524876,0.030505,0.253731,0.026581,0.149254,0.021767,0.674129,0.028630,0.121667,0.165000,0.190000,0.523333,0.045000,0.121667,0.181667,0.651667,0.053333,0.253333,0.120000,0.573333,0.091667,0.148333,0.196667,0.563333
gamma_KX077987.1,600,0.380556,0.274444,0.645000,0.370556,0.286357,0.436011,0.503749,0.284226,0.017465,0.315000,0.286667,0.211667,0.186667,267,0.445000,0.292135,0.116105,0.074906,0.516854,0.361111,0.392157,0.528090,0.030551,0.232210,0.025841,0.149813,0.021841,0.677903,0.028597,0.123333,0.166667,0.190000,0.520000,0.045000,0.121667,0.180000,0.653333,0.053333,0.253333,0.120000,0.573333,0.091667,0.145000,0.196667,0.566667
gamma_KX640829.1,600,0.385556,0.276111,0.646667,0.370556,0.295352,0.438658,0.503755,0.293151,0.017626,0.313333,0.288333,0.208333,0.190000,267,0.445000,0.292135,0.131086,0.074906,0.501873,0.367925,0.363636,0.528090,0.030551,0.262172,0.026916,0.149813,0.021841,0.667915,0.028822,0.121667,0.161667,0.191667,0.525000,0.043333,0.121667,0.180000,0.655000,0.055000,0.258333,0.120000,0.566667,0.091667,0.146667,0.196667,0.565000
gamma_MG738154.1,600,0.381111,0.273333,0.643889,0.370556,0.290855,0.434245,0.503742,0.288694,0.017546,0.318333,0.281667,0.213333,0.186667,264,0.440000,0.321970,0.113636,0.071970,0.492424,0.395349,0.387755,0.547980,0.030631,0.227273,0.025792,0.143939,0.021604,0.661616,0.029121,0.123333,0.168333,0.190000,0.518333,0.043333,0.120000,0.180000,0.656667,0.053333,0.251667,0.123333,0.571667,0.095000,0.145000,0.191667,0.568333
gamma_MK142676.1,600,0.384444,0.276111,0.646667,0.370556,0.292354,0.438658,0.504044,0.290008,0.017570,0.313333,0.286667,0.211667,0.188333,266,0.443333,0.285714,0.139098,0.067669,0.507519,0.360190,0.327273,0.523810,0.030622,0.278195,0.027475,0.135338,0.020975,0.671679,0.028793,0.121667,0.165000,0.191667,0.521667,0.045000,0.120000,0.180000,0.655000,0.053333,0.256667,0.121667,0.568333,0.093333,0.145000,0.193333,0.568333
delta_FJ376620.1,623,0.392188,0.280364,0.645265,0.364901,0.306452,0.441449,0.499307,0.306877,0.017660,0.311396,0.277689,0.205457,0.205457,299,0.479936,0.301003,0.140468,0.086957,0.471572,0.389610,0.382353,0.534002,0.028849,0.280936,0.025993,0.173913,0.021920,0.647715,0.027625,0.109149,0.197432,0.202247,0.491172,0.046549,0.134831,0.224719,0.593900,0.046549,0.255217,0.093098,0.605136,0.064205,0.146067,0.213483,0.576244
delta_FJ376621.1,623,0.382558,0.280899,0.646335,0.365436,0.278184,0.442664,0.499447,0.278492,0.017152,0.324238,0.261637,0.207063,0.207063,293,0.470305,0.286689,0.102389,0.122867,0.488055,0.370044,0.545455,0.524460,0.029175,0.204778,0.023575,0.245734,0.025151,0.658703,0.027700,0.109149,0.199037,0.195827,0.495987,0.044944,0.118780,0.224719,0.611557,0.049759,0.255217,0.094703,0.600321,0.078652,0.144462,0.202247,0.574639
delta_FJ376622.1,596,0.418904,0.285794,0.651007,0.365213,0.364472,0.450220,0.499707,0.364685,0.018836,0.305369,0.280201,0.197987,0.216443,291,0.488255,0.298969,0.168385,0.116838,0.415808,0.418269,0.409639,0.532646,0.029248,0.336770,0.027705,0.233677,0.024807,0.610538,0.028585,0.102349,0.184564,0.206376,0.506711,0.046980,0.139262,0.228188,0.585570,0.046980,0.263423,0.092282,0.597315,0.067114,0.149329,0.209732,0.573826
delta_MH532440.1,596,0.430649,0.280201,0.646532,0.366331,0.410687,0.442189,0.499562,0.411047,0.019225,0.300336,0.296980,0.192953,0.209732,292,0.489933,0.287671,0.202055,0.133562,0.376712,0.432990,0.397959,0.525114,0.029223,0.404110,0.028717,0.267123,0.025893,0.584475,0.028840,0.109060,0.177852,0.209732,0.503356,0.045302,0.154362,0.221477,0.578859,0.046980,0.260067,0.088926,0.604027,0.055369,0.151007,0.223154,0.570470
delta_MK993519.1,596,0.422819,0.279083,0.643736,0.364653,0.394172,0.439261,0.498832,0.395094,0.019146,0.308725,0.288591,0.203020,0.199664,280,0.469799,0.275000,0.167857,0.125000,0.432143,0.388889,0.426829,0.516667,0.029864,0.335714,0.028222,0.250000,0.025877,0.621429,0.028986,0.105705,0.192953,0.209732,0.491611,0.041946,0.144295,0.216443,0.597315,0.048658,0.253356,0.095638,0.602349,0.063758,0.149329,0.218121,0.568792
delta_NC_016991.1,623,0.395934,0.281969,0.645800,0.363831,0.313235,0.443230,0.499581,0.313498,0.017790,0.314607,0.271268,0.210273,0.203852,296,0.475120,0.300676,0.148649,0.091216,0.459459,0.395556,0.380282,0.533784,0.028995,0.297297,0.026567,0.182432,0.022447,0.639640,0.027906,0.109149,0.199037,0.200642,0.491172,0.044944,0.130016,0.224719,0.600321,0.049759,0.250401,0.094703,0.605136,0.067416,0.149278,0.208668,0.574639
delta_NC_016993.1,596,0.453579,0.281879,0.646532,0.364653,0.470859,0.443662,0.498977,0.471825,0.019550,0.298658,0.291946,0.194631,0.214765,297,0.498322,0.222222,0.282828,0.141414,0.353535,0.385965,0.333333,0.444444,0.028833,0.521886,0.028985,0.282828,0.026133,0.569024,0.028735,0.105705,0.181208,0.208054,0.505034,0.045302,0.156040,0.228188,0.570470,0.045302,0.260067,0.090604,0.604027,0.053691,0.152685,0.223154,0.570470
delta_NC_016994.1,609,0.410509,0.276409,0.637657,0.361248,0.371212,0.432734,0.498135,0.372602,0.018820,0.320197,0.279146,0.205255,0.195402,288,0.472906,0.395833,0.138889,0.107639,0.357639,0.525346,0.436620,0.597222,0.028900,0.277778,0.026393,0.215278,0.024219,0.571759,0.029158,0.121511,0.177340,0.201970,0.499179,0.045977,0.124795,0.226601,0.602627,0.042693,0.261084,0.085386,0.610837,0.062397,0.164204,0.213465,0.559934
delta_NC_016995.1,609,0.388615,0.285714,0.650794,0.365079,0.281859,0.450000,0.498862,0.282502,0.017432,0.315271,0.252874,0.223317,0.208539,286,0.469622,0.265734,0.153846,0.090909,0.489510,0.351852,0.371429,0.510490,0.029559,0.307692,0.027291,0.181818,0.022807,0.659674,0.028017,0.110016,0.198686,0.190476,0.500821,0.044335,0.106732,0.221675,0.627258,0.060755,0.249589,0.105090,0.584565,0.072250,0.157635,0.195402,0.574713
delta_NC_016996.1,623,0.368111,0.277689,0.639914,0.362226,0.249631,0.435403,0.498197,0.250534,0.016654,0.335474,0.258427,0.211878,0.194222,278,0.446228,0.266187,0.086331,0.089928,0.557554,0.323144,0.510204,0.510791,0.029981,0.172662,0.022668,0.179856,0.023035,0.705036,0.027351,0.115570,0.195827,0.203852,0.484751,0.046549,0.105939,0.216693,0.630819,0.049759,0.250401,0.093098,0.606742,0.083467,0.152488,0.191011,0.573034
