beta_FJ647219.1,137,0.459854,0.323601,0.678832,0.355231,0.383562,0.501887,0.500000,0.383562,0.040243,0.248175,0.277372,0.233577,0.240876,69,0.503650,0.202899,0.260870,0.159420,0.376812,0.350000,0.379310,0.405797,0.059115,0.507246,0.060187,0.318841,0.056103,0.584541,0.059326,0.072993,0.138686,0.204380,0.583942,0.043796,0.116788,0.211679,0.627737,0.102190,0.255474,0.116788,0.525547,0.072993,0.197080,0.175182,0.554745
beta_KF923920.1,137,0.413625,0.328467,0.683698,0.355231,0.239726,0.509434,0.500000,0.239726,0.035332,0.240876,0.262774,0.255474,0.240876,69,0.503650,0.246377,0.130435,0.101449,0.521739,0.320755,0.437500,0.492754,0.060187,0.260870,0.052863,0.202899,0.048414,0.681159,0.056103,0.065693,0.167883,0.189781,0.576642,0.043796,0.094891,0.226277,0.635036,0.087591,0.277372,0.138686,0.496350,0.080292,0.182482,0.167883,0.569343
beta_KJ473822.1,139,0.402878,0.326139,0.685851,0.359712,0.213333,0.509363,0.504353,0.211492,0.033343,0.251799,0.287770,0.187050,0.273381,76,0.546763,0.328947,0.092105,0.065789,0.513158,0.390625,0.416667,0.552632,0.057035,0.184211,0.044467,0.131579,0.038775,0.675439,0.053707,0.107914,0.115108,0.187050,0.589928,0.057554,0.115108,0.223022,0.604317,0.086331,0.302158,0.093525,0.517986,0.057554,0.158273,0.187050,0.597122
beta_KM349744.1,137,0.435523,0.326034,0.681265,0.355231,0.308219,0.505660,0.496269,0.310537,0.038294,0.262774,0.262774,0.211679,0.262774,68,0.496350,0.220588,0.117647,0.191176,0.470588,0.319149,0.619048,0.441176,0.060213,0.235294,0.051440,0.382353,0.058932,0.647059,0.057952,0.072993,0.145985,0.197080,0.583942,0.043796,0.116788,0.218978,0.620438,0.094891,0.270073,0.116788,0.518248,0.065693,0.189781,0.189781,0.554745
beta_MG762674.1,139,0.436451,0.323741,0.671463,0.347722,0.324138,0.496324,0.494949,0.327445,0.038972,0.287770,0.215827,0.237410,0.258993,63,0.453237,0.190476,0.222222,0.063492,0.523810,0.266667,0.222222,0.380952,0.061182,0.444444,0.062604,0.126984,0.041948,0.682540,0.058646,0.100719,0.172662,0.165468,0.561151,0.057554,0.079137,0.194245,0.669065,0.107914,0.230216,0.136691,0.525180,0.064748,0.187050,0.172662,0.575540
beta_MT263439.1,140,0.423810,0.328571,0.673810,0.345238,0.275862,0.501818,0.501253,0.275172,0.037088,0.257143,0.242857,0.242857,0.257143,68,0.485714,0.294118,0.147059,0.088235,0.470588,0.384615,0.375000,0.529412,0.060529,0.294118,0.055255,0.176471,0.046230,0.647059,0.057952,0.107143,0.164286,0.178571,0.550000,0.057143,0.114286,0.221429,0.607143,0.092857,0.235714,0.128571,0.542857,0.057143,0.171429,0.157143,0.614286
beta_NC_004718.3,140,0.450000,0.330952,0.678571,0.347619,0.342466,0.507299,0.501938,0.341143,0.039236,0.250000,0.242857,0.257143,0.250000,67,0.478571,0.388060,0.194030,0.059701,0.358209,0.520000,0.235294,0.592040,0.060041,0.388060,0.059534,0.119403,0.039615,0.572139,0.060446,0.100000,0.178571,0.178571,0.542857,0.064286,0.107143,0.214286,0.614286,0.092857,0.228571,0.135714,0.542857,0.057143,0.171429,0.157143,0.614286
beta_NC_006577.2,137,0.369830,0.316302,0.671533,0.355231,0.150685,0.490566,0.493781,0.152583,0.029759,0.270073,0.284672,0.204380,0.240876,65,0.474453,0.215385,0.123077,0.015385,0.646154,0.250000,0.111111,0.430769,0.061420,0.246154,0.053430,0.030769,0.021420,0.764103,0.052660,0.072993,0.160584,0.197080,0.569343,0.043796,0.109489,0.182482,0.664234,0.094891,0.277372,0.124088,0.503650,0.058394,0.182482,0.226277,0.532847
beta_NC_019843.3,140,0.442857,0.319048,0.676190,0.357143,0.346667,0.496296,0.501225,0.345819,0.038835,0.250000,0.271429,0.228571,0.250000,73,0.521429,0.191781,0.205479,0.123288,0.479452,0.285714,0.375000,0.383562,0.056912,0.410959,0.057585,0.246575,0.050447,0.652968,0.055715,0.107143,0.121429,0.178571,0.592857,0.064286,0.121429,0.221429,0.592857,0.085714,0.250000,0.107143,0.557143,0.057143,0.192857,0.178571,0.571429
beta_NC_045512.2,140,0.423810,0.328571,0.673810,0.345238,0.275862,0.501818,0.501253,0.275172,0.037088,0.257143,0.242857,0.242857,0.257143,68,0.485714,0.294118,0.147059,0.088235,0.470588,0.384615,0.375000,0.529412,0.060529,0.294118,0.055255,0.176471,0.046230,0.647059,0.057952,0.107143,0.164286,0.178571,0.550000,0.057143,0.114286,0.221429,0.607143,0.092857,0.235714,0.128571,0.542857,0.057143,0.171429,0.157143,0.614286
gamma_EU111742.1,189,0.446208,0.326279,0.691358,0.365079,0.328502,0.513889,0.502762,0.326697,0.032598,0.238095,0.301587,0.201058,0.259259,89,0.470899,0.269663,0.134831,0.191011,0.404494,0.400000,0.586207,0.513109,0.052982,0.269663,0.047041,0.382022,0.051503,0.602996,0.051863,0.084656,0.142857,0.195767,0.576720,0.074074,0.132275,0.158730,0.634921,0.100529,0.253968,0.126984,0.518519,0.074074,0.137566,0.185185,0.603175
gamma_GU393332.1,146,0.417808,0.335616,0.694064,0.358447,0.229299,0.523132,0.501761,0.228495,0.033509,0.226027,0.273973,0.232877,0.267123,73,0.500000,0.356164,0.054795,0.109589,0.479452,0.426230,0.666667,0.570776,0.057931,0.109589,0.036561,0.219178,0.048419,0.652968,0.055715,0.089041,0.123288,0.191781,0.595890,0.068493,0.123288,0.191781,0.616438,0.109589,0.239726,0.130137,0.520548,0.061644,0.184932,0.157534,0.595890
gamma_JF705860.1,146,0.408676,0.340183,0.696347,0.356164,0.192308,0.528369,0.502364,0.191403,0.031498,0.205479,0.294521,0.239726,0.260274,74,0.506849,0.405405,0.040541,0.081081,0.472973,0.461538,0.666667,0.603604,0.056862,0.081081,0.031731,0.162162,0.042849,0.648649,0.055496,0.089041,0.116438,0.198630,0.595890,0.068493,0.136986,0.191781,0.602740,0.109589,0.239726,0.130137,0.520548,0.054795,0.184932,0.157534,0.602740
gamma_KC506155.1,146,0.415525,0.335616,0.694064,0.358447,0.222930,0.523132,0.501761,0.222148,0.033176,0.226027,0.273973,0.232877,0.267123,73,0.500000,0.356164,0.054795,0.109589,0.479452,0.426230,0.666667,0.570776,0.057931,0.109589,0.036561,0.219178,0.048419,0.652968,0.055715,0.089041,0.123288,0.191781,0.595890,0.068493,0.123288,0.191781,0.616438,0.109589,0.239726,0.130137,0.520548,0.061644,0.184932,0.157534,0.595890
gamma_KM454473.1,146,0.401826,0.324201,0.684932,0.360731,0.215190,0.507143,0.503521,0.213685,0.032610,0.239726,0.273973,0.239726,0.246575,73,0.500000,0.246575,0.068493,0.082192,0.602740,0.290323,0.545455,0.493151,0.058515,0.136986,0.040243,0.164384,0.043378,0.735160,0.051644,0.102740,0.109589,0.184932,0.602740,0.075342,0.123288,0.191781,0.609589,0.102740,0.219178,0.116438,0.561644,0.075342,0.191781,0.150685,0.582192
gamma_KU361188.1,146,0.410959,0.331050,0.689498,0.358447,0.222930,0.516014,0.500583,0.222670,0.033204,0.219178,0.280822,0.253425,0.246575,72,0.493151,0.416667,0.055556,0.083333,0.444444,0.483871,0.600000,0.611111,0.057452,0.111111,0.037037,0.166667,0.043921,0.629630,0.056911,0.082192,0.143836,0.198630,0.575342,0.061644,0.130137,0.198630,0.609589,0.102740,0.232877,0.136986,0.527397,0.054795,0.191781,0.164384,0.589041
gamma_KX077987.1,146,0.420091,0.331050,0.687215,0.356164,0.250000,0.514184,0.500000,0.250000,0.034669,0.226027,0.280822,0.239726,0.253425,72,0.493151,0.375000,0.041667,0.125000,0.458333,0.450000,0.750000,0.583333,0.058101,0.083333,0.032572,0.250000,0.051031,0.638889,0.056607,0.089041,0.136986,0.198630,0.575342,0.068493,0.130137,0.191781,0.609589,0.102740,0.232877,0.130137,0.534247,0.054795,0.184932,0.164384,0.595890
gamma_KX640829.1,146,0.408676,0.333333,0.689498,0.356164,0.211538,0.517730,0.501182,0.211040,0.032670,0.226027,0.273973,0.246575,0.253425,71,0.486301,0.422535,0.070423,0.070423,0.436620,0.491803,0.500000,0.615023,0.057748,0.140845,0.041284,0.140845,0.041284,0.624413,0.057473,0.089041,0.130137,0.198630,0.582192,0.068493,0.123288,0.191781,0.616438,0.102740,0.232877,0.136986,0.527397,0.061644,0.191781,0.150685,0.595890
gamma_MG738154.1,146,0.399543,0.335616,0.691781,0.356164,0.179487,0.521277,0.501157,0.179073,0.030698,0.219178,0.280822,0.239726,0.260274,73,0.500000,0.356164,0.041096,0.082192,0.520548,0.406250,0.666667,0.570776,0.057931,0.082192,0.032146,0.164384,0.043378,0.680365,0.054580,0.089041,0.123288,0.191781,0.595890,0.068493,0.130137,0.191781,0.609589,0.109589,0.232877,0.130137,0.527397,0.061644,0.184932,0.157534,0.595890
gamma_MK142676.1,146,0.408676,0.333333,0.689498,0.356164,0.211538,0.517730,0.501182,0.211040,0.032670,0.226027,0.273973,0.246575,0.253425,71,0.486301,0.450704,0.056338,0.056338,0.436620,0.507937,0.500000,0.633803,0.057175,0.112676,0.037526,0.112676,0.037526,0.624413,0.057473,0.089041,0.130137,0.198630,0.582192,0.068493,0.123288,0.191781,0.616438,0.102740,0.232877,0.136986,0.527397,0.061644,0.191781,0.150685,0.595890
delta_FJ376620.1,131,0.424936,0.315522,0.674300,0.358779,0.304965,0.492063,0.498698,0.305761,0.038800,0.282443,0.259542,0.190840,0.267176,58,0.442748,0.258621,0.172414,0.051724,0.517241,0.333333,0.230769,0.505747,0.065649,0.344828,0.062412,0.103448,0.039989,0.678161,0.061344,0.099237,0.145038,0.236641,0.519084,0.068702,0.152672,0.183206,0.595420,0.091603,0.213740,0.114504,0.580153,0.068702,0.160305,0.137405,0.633588
delta_FJ376621.1,131,0.407125,0.318066,0.679389,0.361323,0.246479,0.498008,0.498047,0.247445,0.036213,0.320611,0.221374,0.167939,0.290076,53,0.404580,0.245283,0.169811,0.056604,0.528302,0.317073,0.250000,0.490566,0.068668,0.339623,0.065051,0.113208,0.043522,0.685535,0.063777,0.099237,0.137405,0.244275,0.519084,0.068702,0.129771,0.183206,0.618321,0.091603,0.221374,0.114504,0.572519,0.091603,0.160305,0.106870,0.641221
delta_FJ376622.1,131,0.486005,0.340967,0.694656,0.353690,0.410072,0.527559,0.499328,0.410624,0.041726,0.259542,0.259542,0.183206,0.297710,60,0.458015,0.250000,0.200000,0.083333,0.466667,0.348837,0.294118,0.500000,0.064550,0.400000,0.063246,0.166667,0.048113,0.644444,0.061797,0.076336,0.137405,0.236641,0.549618,0.076336,0.137405,0.190840,0.595420,0.091603,0.251908,0.122137,0.534351,0.068702,0.160305,0.137405,0.633588
delta_MH532440.1,131,0.478372,0.333333,0.687023,0.353690,0.410072,0.515748,0.499328,0.410624,0.041726,0.244275,0.267176,0.206107,0.282443,62,0.473282,0.209677,0.145161,0.096774,0.548387,0.276596,0.400000,0.419355,0.062669,0.290323,0.057647,0.193548,0.050175,0.698925,0.058258,0.076336,0.152672,0.244275,0.526718,0.076336,0.167939,0.198473,0.557252,0.091603,0.213740,0.122137,0.572519,0.045802,0.175573,0.145038,0.633588
delta_MK993519.1,131,0.452926,0.330789,0.684478,0.353690,0.345324,0.511811,0.498000,0.346711,0.040367,0.251908,0.259542,0.206107,0.282443,62,0.473282,0.177419,0.161290,0.048387,0.612903,0.224490,0.230769,0.354839,0.060765,0.322581,0.059368,0.096774,0.037548,0.741935,0.055571,0.068702,0.152672,0.244275,0.534351,0.076336,0.167939,0.198473,0.557252,0.091603,0.206107,0.122137,0.580153,0.053435,0.183206,0.145038,0.618321
delta_NC_016991.1,131,0.432570,0.323155,0.679389,0.356234,0.307143,0.501976,0.496693,0.309188,0.039060,0.282443,0.251908,0.183206,0.282443,60,0.458015,0.316667,0.150000,0.050000,0.483333,0.395833,0.250000,0.544444,0.064294,0.300000,0.059161,0.100000,0.038730,0.655556,0.061346,0.091603,0.137405,0.236641,0.534351,0.068702,0.145038,0.206107,0.580153,0.091603,0.229008,0.099237,0.580153,0.068702,0.167939,0.137405,0.625954
delta_NC_016993.1,131,0.524173,0.338422,0.692112,0.353690,0.525180,0.523622,0.499328,0.525817,0.042353,0.236641,0.290076,0.175573,0.297710,64,0.488550,0.156250,0.296875,0.093750,0.453125,0.256410,0.240000,0.312500,0.057939,0.531250,0.062378,0.187500,0.048789,0.635417,0.060164,0.083969,0.129771,0.236641,0.549618,0.076336,0.167939,0.190840,0.564885,0.091603,0.251908,0.114504,0.541985,0.038168,0.160305,0.167939,0.633588
delta_NC_016994.1,137,0.411192,0.323601,0.686131,0.362530,0.241611,0.507634,0.503109,0.240117,0.034994,0.233577,0.291971,0.218978,0.255474,66,0.481752,0.363636,0.151515,0.075758,0.409091,0.470588,0.333333,0.575758,0.060835,0.303030,0.056569,0.151515,0.044134,0.606061,0.060145,0.087591,0.167883,0.233577,0.510949,0.058394,0.182482,0.211679,0.547445,0.080292,0.226277,0.124088,0.569343,0.043796,0.153285,0.160584,0.642336
delta_NC_016995.1,131,0.417303,0.325700,0.681934,0.356234,0.257143,0.505929,0.502646,0.255789,0.036874,0.290076,0.274809,0.160305,0.274809,58,0.442748,0.206897,0.206897,0.068966,0.517241,0.285714,0.250000,0.413793,0.064670,0.413793,0.064670,0.137931,0.045278,0.678161,0.061344,0.106870,0.106870,0.244275,0.541985,0.061069,0.152672,0.206107,0.580153,0.083969,0.251908,0.083969,0.580153,0.091603,0.145038,0.122137,0.641221
delta_NC_016996.1,131,0.386768,0.320611,0.674300,0.353690,0.187050,0.496063,0.499344,0.187296,0.033092,0.274809,0.282443,0.190840,0.251908,62,0.473282,0.177419,0.048387,0.096774,0.677419,0.207547,0.666667,0.354839,0.060765,0.096774,0.037548,0.193548,0.050175,0.784946,0.052179,0.091603,0.137405,0.236641,0.534351,0.061069,0.129771,0.198473,0.610687,0.091603,0.251908,0.091603,0.564885,0.061069,0.175573,0.167939,0.595420
